SM1,SM2,SM3,SM4,SM5,SM6,SM7,SM8,SM9,SM10,SM11,SM12,SM13,SM14,SM15,SM16,SM17,SM18,SM19,SM20,SM21,SM22,SM23,SM24,SM25,SM26,SM27,SM28,SM29,SM30,SM31,SM32,SM33,SM34,SM35,SM36,SM37,SM38,SM39,SM40,SM41,SM42,SM43,SM44,SM45,SM46,SM47,SM48,SM49,SM50,SM51,SM52,SM53,SM54,SM55,SM56,SM57,SM58,SM59,SM60,SM61,SM62,SM63,SM64,SM65,SM66,SM67,SM68,SM69,SM70,SM71,SM72,SM73,SM74,SM75,SM76,SM77,SM78,SM79,SM80,SM81,SM82,SM83,SM84,SM85,SM86,SM87,SM88,SM89,SM90,SM91,SM92,SM93,SM94,SM95,SM96,SM97,SM98,SM99,SM100,SM101,SM102,SM103,SM104,SM105,SM106,SM107,SM108,SM109,SM110,SM111,SM112,SM113,SM114,SM115,SM116,SM117,SM118,SM119,SM120,SM121,SM122,SM123,SM124,SM125,SM126,SM127,SM128,SM129,SM130,SM131,SM132,SM133,SM134,SM135,SM136,SM137,SM138,SM139,SM140,SM141,SM142,SM143,SM144,SM145,SM146,SM147,SM148,SM149,SM150,SM151,SM152,SM153,SM154,SM155,SM156,SM157,SM158,SM159,SM160,SM161,SM162,SM163,SM164,SM165,SM166,SM167,SM168,SM169,SM170,SM171,SM172,SM173,SM174,SM175,SM176,SM177,SM178,SM179,SM180,SM181,SM182,SM183,SM184,SM185,SM186,SM187,SM188,SM189,SM190,SM191,SM192,SM193,SM194,SM195,SM196,SM197,SM198,SM199,SM200,SM201,SM202,SM203,SM204,SM205,SM206,SM207,SM208,SM209,SM210,SM211,SM212,SM213,SM214
0.0926601952511811,0.0926601952511811,0.0926601952511811,0.0869579976900603,0.0817184557637944,0.0760496531721685,0.0710932691282252,0.0678209031940942,0.0931645880627682,0.0931645880627682,0.100935649081458,0.124660884483126,0.140418783451105,0.199706497172611,0.208593470639514,0.221726079963089,0.232580495258093,0.232580495258093,0.244828463448081,0.223751693820891,0.22030650570755,0.175027270626671,0.190706685124961,0.165894333118913,0.165412831551219,0.165412831551219,0.167043313755185,0.166015052674071,0.188214508299565,0.150709020145869,0.136753606772666,0.127682033414176,0.113936758857978,0.113936758857978,0.0976055886670605,0.0849382995371961,0.0715082446633479,0.0592309861433646,0.0592309861433646,0.0524960116203564,0.0524960116203564,0.0524960116203564,0.0580555910931099,0.0711590539999195,0.0842625169067291,0.103950805163699,0.103950805163699,0.103950805163699,0.0931270763431819,0.0931270763431819,0.0975593560614083,0.0815967654347508,0.0605756014417919,0.104511331097829,0.117549728064312,0.132906431185033,0.122047326441365,0.122047326441365,0.146172573861342,0.157069725441071,0.145298703784794,0.152698605306287,0.148865149154994,0.168663528136538,0.150555249397133,0.150555249397133,0.137486605802758,0.148800262698758,0.138778809088931,0.143223702088386,0.137894120548072,0.151782023004456,0.135151909571772,0.135151909571772,0.119288801633444,0.107722619977651,0.09339700673704,0.0820072403171037,0.0771647789100814,0.0744658487888684,0.0726219651990919,0.0726219651990919,0.0724879285953655,0.0803353791806439,0.0778684800184188,0.0854840226831209,0.10817749598842,0.128721086767749,0.139496622522492,0.139496622522492,0.157306068315498,0.145548127285181,0.145548127285181,0.165318579943752,0.161118181960401,0.161141677936542,0.150673331915729,0.150673331915729,0.16022036081279,0.141101521786976,0.117176762191058,0.0998801639557582,0.091128485394089,0.0817485492410216,0.0969117764052042,0.0969117764052042,0.101300700303761,0.117761263622928,0.124805953729087,0.148959910701721,0.143706312147756,0.144141263564424,0.159219661060497,0.159219661060497,0.156578563553853,0.138294925052762,0.138614793194688,0.152895900690561,0.152895900690561,0.127116424261485,0.141813702257387,0.141813702257387,0.170998548611337,0.148190538486987,0.136891388243739,0.137794733159849,0.137794733159849,0.121087970615178,0.109821868746025,0.109821868746025,0.113445543999894,0.1107356044399,0.0963026951638152,0.100691118502499,0.0997078774844576,0.10384728164337,0.10384728164337,0.10384728164337,0.1031130598051,0.117194168956521,0.121057270844847,0.123963523435784,0.125900678310045,0.125900678310045,0.120622870317049,0.120622870317049,0.112378364669611,0.105412417246319,0.106359669791024,0.0891060914903959,0.086737052589287,0.0807195880063619,0.0752797802154381,0.0752797802154381,0.0722015152951032,0.0738853273761067,0.0725090187825813,0.0668255556029565,0.0787215448791353,0.0853086075579581,0.0965318443545874,0.0965318443545874,0.102396871266411,0.118664052733588,0.137358888195755,0.134638259871288,0.122696885727209,0.120195329388121,0.104513819719581,0.104513819719581,0.0835298939144025,0.106315248007586,0.106337788098691,0.119191819920041,0.117812974904663,0.137927536301563,0.125104474377112,0.125104474377112,0.108582195740437,0.11811037047079,0.115668874374713,0.13029705376505,0.135536733118253,0.151837214623085,0.146687607921456,0.146687607921456,0.146685179007991,0.133889500323941,0.125999007755407,0.0998282947922573,0.0906351591848947,0.0771006163076698,0.0739273030204076,0.0739273030204076,0.0667355826032795,0.0706154800004743,0.0699060959044955,0.0733151696313412,0.0686686356754867,0.0700890598477752,0.0574470375854604,0.0574470375854604,0.0491776593832608,0.0475943598128423,0.0390314885693419,0.0325072293712613,0.0485774400534283,0.0582629298050658,0.0743069086523617,0.0743069086523617,0.0847943911692866,0.135871927620846,0.1694438180899,0.209458524292312
0.0971265620048359,0.0971265620048359,0.0971265620048359,0.0977689031173108,0.0963935556687883,0.0900308775697782,0.0864155815785571,0.0866127906097526,0.106398800348914,0.106398800348914,0.108633091646974,0.137932855518864,0.15571955676861,0.21629100521527,0.226521759924341,0.246776736710322,0.258213266159393,0.258213266159393,0.269006972501012,0.243564447307184,0.23899125009462,0.193149758596409,0.207010409719014,0.178506261456484,0.184520868954143,0.184520868954143,0.190282201363624,0.182654698885846,0.203643081995487,0.157381305773647,0.141039267797931,0.120530793248201,0.105447306635814,0.105447306635814,0.0873390116969149,0.0786879132041779,0.0683148727984674,0.0596855891766643,0.0596855891766643,0.0594299603656699,0.0594299603656699,0.0594299603656699,0.066125303005373,0.0903581427518605,0.114590982498348,0.147993116740582,0.147993116740582,0.147993116740582,0.124452908422242,0.124452908422242,0.129383871384189,0.101890324451719,0.0621378611861701,0.127376256381958,0.154550311984415,0.180276252050699,0.169738029279552,0.169738029279552,0.210682962177143,0.204426181970594,0.18661722703628,0.172407454301726,0.167792516994838,0.177682235671081,0.158979961330527,0.158979961330527,0.150088001323721,0.147142877870724,0.131709450298258,0.143331011635901,0.147192250611296,0.161965288045439,0.142811012378416,0.142811012378416,0.14431218066731,0.125401884408497,0.104265049515628,0.0822881322092051,0.0795359893169339,0.0775985906301291,0.081829052964273,0.081829052964273,0.0862150720750119,0.0912796132407055,0.090757745781537,0.100496838352245,0.135931729470369,0.156637374222201,0.175945917891409,0.175945917891409,0.21068225846822,0.190212071862409,0.190212071862409,0.186703185371508,0.182803106991622,0.172216474245555,0.171476999131097,0.171476999131097,0.178878765957868,0.153591601104587,0.139363850728144,0.115632829632409,0.113544022061764,0.0949725048197767,0.106889649095221,0.106889649095221,0.116609496612047,0.129650293489231,0.139563788464056,0.127241499245865,0.126622537118514,0.121283022184168,0.136197389344289,0.136197389344289,0.125338957752124,0.113770151047742,0.128256624165237,0.143976398952445,0.143976398952445,0.11044697459207,0.159828618631969,0.159828618631969,0.216391337117532,0.179472843240609,0.176775534832373,0.178748774549429,0.178748774549429,0.155007483105137,0.150948765519583,0.150948765519583,0.162763292166007,0.152265311491491,0.137050340245467,0.137970501467867,0.12997405893366,0.125688301795389,0.125688301795389,0.125688301795389,0.122897777621854,0.119064652990445,0.108691567529334,0.103692430968327,0.103516126329368,0.103516126329368,0.107512738188397,0.107512738188397,0.106217516341987,0.102833167627706,0.105115404100599,0.12644622758574,0.123802982420895,0.125236451972699,0.115098485478629,0.115098485478629,0.122571273476551,0.120124795140666,0.104447731018597,0.126277490222275,0.151508702939039,0.173783408586579,0.189368676726345,0.189368676726345,0.214896448924123,0.208753388476708,0.21788367645648,0.185577522368528,0.161969002039761,0.137250509004466,0.124168395187909,0.124168395187909,0.102116457872391,0.0995695042570645,0.0893313794009281,0.0896731284591797,0.087958685048658,0.0889708954854645,0.0842177400364175,0.0842177400364175,0.0816474389115282,0.105761730524934,0.11029274462384,0.154730907062502,0.162374124068695,0.193179407528501,0.180594048034215,0.180594048034215,0.181423862257236,0.166876917498403,0.150459275953512,0.12830528481935,0.123400431540836,0.116921252203996,0.111202862096846,0.111202862096846,0.107191788388494,0.0977567234606355,0.0907283640525842,0.0776525045490441,0.0691921685419276,0.0609069941307709,0.0484790393963156,0.0484790393963156,0.0414882096360673,0.0440070939676567,0.0355233608919842,0.0413291212804667,0.0613203801331906,0.0780287817799377,0.0882298321144104,0.0882298321144104,0.100451860498405,0.118279133326549,0.137296030540057,0.17496146055907
0.125124844853699,0.125124844853699,0.125124844853699,0.122519963682802,0.116219849259943,0.10769843114259,0.104090419798455,0.102713752439608,0.122907421075508,0.122907421075508,0.12564145471064,0.15249013228602,0.169930325920473,0.225075643602144,0.238715326589853,0.257124293125402,0.270153048550664,0.270153048550664,0.282525343063498,0.257307490842424,0.256842541519543,0.209078494483342,0.223426932494074,0.194822805049949,0.200591038772412,0.200591038772412,0.20690340697015,0.197673993062556,0.218117912601949,0.167072165264268,0.150551835399674,0.128103867219632,0.11842553439175,0.11842553439175,0.101238795409075,0.0971246499843057,0.091721198474666,0.0900706227871297,0.0900706227871297,0.090410666226641,0.090410666226641,0.090410666226641,0.0960391187432845,0.118432163649648,0.140825208556012,0.164238608212927,0.164238608212927,0.164238608212927,0.147114621228918,0.147114621228918,0.150259327565372,0.123646478948726,0.0916437144881681,0.151524872860858,0.179104373064841,0.201183614999487,0.187877010034655,0.187877010034655,0.227029086141062,0.217904697064413,0.200110532883805,0.177469756904934,0.171908419079095,0.179892160392074,0.164317793439455,0.164317793439455,0.155579881307785,0.154423458035232,0.141257762133583,0.153065523221582,0.155032087193794,0.167511218731193,0.149128325739784,0.149128325739784,0.148519704913855,0.131480017729028,0.111757460683513,0.0957376451624062,0.0946818852597101,0.0949159647577611,0.100764013421576,0.100764013421576,0.107565032503918,0.113060656420217,0.113123431044585,0.123927843791067,0.151308133557209,0.167808120629304,0.186796470030901,0.186796470030901,0.215420940961795,0.199654651234194,0.199654651234194,0.205970875292979,0.2060439026827,0.199800813965568,0.200166799770508,0.200166799770508,0.210848375767681,0.184850041426989,0.171460926814036,0.155915077121738,0.155543204538375,0.14030268698939,0.145805900147893,0.145805900147893,0.158789520728886,0.169795502845701,0.173185525202611,0.164497722504698,0.162073662172028,0.163914633437221,0.184806403462568,0.184806403462568,0.178930553866958,0.155248672232761,0.165298223774603,0.178523069016213,0.178523069016213,0.130532173530541,0.165972612864551,0.165972612864551,0.208950448968821,0.179218514526539,0.175100279636438,0.178683881818211,0.178683881818211,0.152802865911866,0.1608230210892,0.1608230210892,0.178855167571146,0.164145267738214,0.15400291107803,0.164428304756068,0.152352363710782,0.147820826545542,0.147820826545542,0.147820826545542,0.150701816343534,0.144980723269796,0.124831538848621,0.127227640835071,0.132032806339028,0.132032806339028,0.141264000259741,0.141264000259741,0.143839154638882,0.136189411936742,0.141280301066381,0.155456758425315,0.152504624468209,0.147020305283652,0.13618884384029,0.13618884384029,0.143838397176946,0.141466590189785,0.127231283778466,0.145971419657264,0.163685499591682,0.183682512952176,0.197440675962705,0.197440675962705,0.218470511540839,0.212681176883873,0.216952025767402,0.193530295262755,0.173662133537726,0.15197778971887,0.141161559764793,0.141161559764793,0.123111022048732,0.11977463951113,0.110845336721174,0.116210774275435,0.114902604024381,0.116965848731654,0.112774010186995,0.112774010186995,0.113776849616552,0.140047920585656,0.143345907105734,0.193502261227204,0.199944353852701,0.233192973619262,0.220302740094315,0.220302740094315,0.220783275628098,0.205627161748373,0.187020497119288,0.160832309845692,0.153399375663861,0.14398848771199,0.136641911865871,0.136641911865871,0.128802942451429,0.115132790262784,0.106608363714244,0.0924391403186157,0.0851025651498775,0.0752693587573316,0.0659938267447914,0.0659938267447914,0.0632843244274387,0.0655549081386991,0.0578755765411047,0.0653456702668059,0.0893742416584617,0.106443245308892,0.113189385805739,0.113189385805739,0.126796961316825,0.135915816317953,0.152720048150348,0.185689187417686
0.219316425193586,0.231143600993288,0.231143600993288,0.231143600993288,0.223918647414947,0.234753716176768,0.236828843396629,0.233377437359377,0.226237265614939,0.219954118679319,0.219954118679319,0.225857562679116,0.215275507081555,0.20255241246965,0.177002697999383,0.167194598453273,0.155891238646878,0.171507739598964,0.171507739598964,0.167500539368995,0.161142797621324,0.166065704882826,0.201881775571549,0.20321108607494,0.198162367281512,0.190012324236108,0.190012324236108,0.20599324152204,0.20599324152204,0.186380606342505,0.144576068578907,0.147195801896161,0.138012605294292,0.134328286048419,0.134328286048419,0.134328286048419,0.167403361489663,0.182007834633578,0.196794117685034,0.196794117685034,0.266628587813395,0.244183961564356,0.244183961564356,0.221739335315318,0.221739335315318,0.221739335315318,0.221739335315318,0.2211967792008,0.220654223086283,0.18975911257208,0.18975911257208,0.18975911257208,0.226247674206123,0.226247674206123,0.225524942786833,0.220732311968552,0.241355081938777,0.246117242225731,0.246117242225731,0.228414723809572,0.217749217582912,0.217503613834412,0.202114547284858,0.195304831330228,0.173605200744773,0.189660304626622,0.189660304626622,0.190962839867851,0.190242226520157,0.200260562071861,0.21613146388659,0.217759003752714,0.211070132912897,0.21684183899316,0.21684183899316,0.226428989831854,0.224108488912577,0.224648522246594,0.231676184442034,0.225052911425531,0.222018229489392,0.221863520937252,0.221863520937252,0.223435699198086,0.227542264400169,0.22214814922109,0.229627231477875,0.225297686247776,0.226597116570091,0.224242116397798,0.224242116397798,0.219035501861592,0.219035501861592,0.214743083219199,0.206577009781481,0.20448936257494,0.198145485921951,0.194566605057079,0.194566605057079,0.194566605057079,0.19097402440008,0.189306397972758,0.18252215467809,0.176821898860785,0.173292917371934,0.162949581821684,0.162949581821684,0.157200681619218,0.161385455750631,0.155193494908225,0.150771562653481,0.143721335417444,0.147655255499614,0.150313728742596,0.150313728742596,0.142438378941837,0.143723129539122,0.142812394503949,0.152933264901258,0.137193215255364,0.126645248647276,0.116587367028923,0.116587367028923,0.101092359877897,0.0973558064752442,0.0973558064752442,0.0931771517310776,0.110877398928639,0.11808029649685,0.12158451519,0.12158451519,0.137435422950031,0.118613145094109,0.118613145094109,0.0948651911409122,0.0855875424505466,0.0712524057419623,0.0871187063408881,0.0871187063408881,0.0891687453270952,0.0878511605907766,0.092123536966312,0.102752693922836,0.0961937147809124,0.0833524169953281,0.0763646603589164,0.0763646603589164,0.0738534116846148,0.0686584346736797,0.0616638904818987,0.0553520111384363,0.0544780984900095,0.0541703345034523,0.0541536412109441,0.0541536412109441,0.0545136870676341,0.0534339806188067,0.0520515943834911,0.0797682542595072,0.0947733410767383,0.108329934324511,0.108329934324511,0.108329934324511,0.137397470850604,0.133674633670083,0.133008780418735,0.115643286400971,0.107912673997548,0.107912673997548,0.114129934281349,0.114129934281349,0.110096925938785,0.109112302916345,0.110463866057492,0.111292918051627,0.105352073673798,0.0962088598541475,0.0897777288752285,0.0897777288752285,0.0843174938839632,0.0877811617141777,0.0853953472278679,0.0825470204702848,0.0823764627696449,0.0863405050467026,0.0809775350732568,0.0809775350732568,0.0752459916960686,0.0763033693202188,0.0754096390044378,0.0662750706150563,0.0657770191856408,0.0660731505298813,0.0629394296852012,0.0629394296852012,0.0574274055160452,0.0563746339155033,0.0570124837208109,0.0511169937974234,0.0489589394326022,0.0474324968597493,0.0450009021526175,0.0450009021526175,0.0422624298321974,0.0627221876717585,0.0680974518532675,0.0963559449532412,0.107952039410944,0.131367346537519,0.147371680617335,0.147371680617335,0.155128420426299,0.16596629349991,0.178868306120527
0.200579726731498,0.201378731324826,0.201378731324826,0.19118978696826,0.177384274724253,0.176597527385543,0.197093598754499,0.213878002501646,0.216603317999187,0.221881516176353,0.2371961567458,0.268143154864461,0.253683740150654,0.239507412985954,0.205229868711764,0.196982306419517,0.183562207004102,0.193782048746447,0.191929240252842,0.186868864391611,0.18213567113983,0.186802196939016,0.192042866665969,0.187195933942132,0.175362568581507,0.166667273527492,0.165016770632303,0.157370428057476,0.157370428057476,0.147023081576838,0.167905895914497,0.193521008222919,0.212806974693292,0.215328749081246,0.242042454907989,0.232277445232581,0.223485803396646,0.22114051741314,0.204731908168124,0.204731908168124,0.195650826129631,0.19529729656071,0.191454736737885,0.194900797774128,0.194900797774128,0.194900797774128,0.194900797774128,0.191028969334246,0.189248335289935,0.168847910925729,0.1556661873259,0.180693025429157,0.188528894415139,0.188528894415139,0.197680623170718,0.190792465730825,0.206478816614202,0.221423978949566,0.219093298278039,0.20301304341071,0.188176943635621,0.180248122675327,0.167133496259947,0.156883435375501,0.125803137146621,0.138712436977218,0.136461675745581,0.13258839788274,0.125183415203924,0.128783936427472,0.164356519060224,0.183289718976446,0.181524739645655,0.199473542413793,0.221007069746266,0.246455326245106,0.233493591831618,0.22732360919734,0.215439058473562,0.205575202259284,0.189151814452519,0.18509412414068,0.182028527554845,0.187219456500825,0.190199773172712,0.18446630625619,0.182967361727019,0.183096718315262,0.186795500238658,0.179038076856692,0.173856444994516,0.157284482066909,0.157284482066909,0.156262066894553,0.159674276990917,0.158773946283943,0.162910326446164,0.146693611082241,0.152157519127365,0.148530373172386,0.152853302028382,0.141484732880589,0.13854489543774,0.132889059816842,0.140668843859672,0.137829096995853,0.139612548681222,0.130153015914475,0.128115073233141,0.121436626062357,0.114293258724849,0.103741868939687,0.0954829888261493,0.0855012271656473,0.0855012271656473,0.0733345544911501,0.0666773534725646,0.0581164640617165,0.0511308463004747,0.0452137034385727,0.0400425840657883,0.0371040763686243,0.0371040763686243,0.0323032393445323,0.0295997695335854,0.0295997695335854,0.0277099454429938,0.0256707197045265,0.0228925490696417,0.0306066204258863,0.0306066204258863,0.0338135156829837,0.0287576581348808,0.0287576581348808,0.0428622271167001,0.0454093101993815,0.0452008258863835,0.0603146392683948,0.0603146392683948,0.0790692494203993,0.0816347400528526,0.0868349419154591,0.094993891792544,0.0887097366375936,0.0838602387199903,0.0781703648748397,0.0736668123770725,0.0771867331721963,0.0841923926403746,0.0849116484947332,0.0952424886690945,0.0954184131543873,0.105424714404505,0.10170389151327,0.0998455720603841,0.0921117014999088,0.0886119753952346,0.0843529783716665,0.0904719571961551,0.0971414435400504,0.0995467568933922,0.0995467568933922,0.106271104244166,0.122590215427231,0.120914392792936,0.121092239443806,0.113961912816078,0.121866436086697,0.121866436086697,0.134666009215162,0.13743991038752,0.146966286058181,0.146190711693117,0.157131287358285,0.152364832597193,0.146137140328808,0.136205349978754,0.133675386421508,0.12859612613371,0.130718979053229,0.135260858124861,0.137447525942529,0.143852136436218,0.138378390079442,0.142084104551172,0.139015344989851,0.13587422475958,0.127258965032586,0.129395445571739,0.125033103657168,0.128947008994674,0.129573178465337,0.13028139639553,0.129013548844687,0.131525102180004,0.12724347590678,0.128269463214904,0.127302072518039,0.1241978524626,0.124122353709344,0.124167402476351,0.126642002203007,0.128098787094896,0.128894384080187,0.140703246592625,0.145963814209223,0.162499964219399,0.159226344284049,0.164897830077654,0.174692951595711,0.184477239397496,0.181467813458921,0.189255654080371,0.189078327916208
0.23701644321686,0.251560249239264,0.251560249239264,0.251560249239264,0.24715505714456,0.260664717074221,0.271523149028144,0.269039189319746,0.265169631998304,0.254761938547022,0.254761938547022,0.261702757775879,0.250045037101047,0.233399347821426,0.210496935454267,0.204200155175851,0.197753920836743,0.213859920895741,0.213859920895741,0.213455936168805,0.206185136607347,0.21062015777877,0.232101817833409,0.230787019748579,0.22032338597386,0.213106078059148,0.213106078059148,0.22268385810454,0.22268385810454,0.209148389904552,0.161202737054182,0.15215036796885,0.132498474795769,0.130844120516821,0.130844120516821,0.130844120516821,0.172193096402878,0.18594035527272,0.211887718009987,0.211887718009987,0.296240024061049,0.280867656841623,0.280867656841623,0.265495289622198,0.265495289622198,0.265495289622198,0.265495289622198,0.246381884936983,0.227268480251768,0.198980794592325,0.198980794592325,0.198980794592325,0.235880979738016,0.235880979738016,0.240362043485727,0.232195397750556,0.25269616068978,0.256042593274202,0.256042593274202,0.238163007689137,0.227249155534377,0.222761650214202,0.211538803287313,0.208079744984447,0.18874569630344,0.207616337297552,0.207616337297552,0.211985916706704,0.21058648827895,0.222773011117142,0.234806008802356,0.238387485098827,0.229773893371807,0.23710087756248,0.23710087756248,0.247338435751411,0.242224951062604,0.245032747039642,0.239287668248969,0.2319899736885,0.222959354873166,0.227661322025823,0.227661322025823,0.227920263702369,0.239040761945865,0.241422123389079,0.259067099017324,0.255154462049092,0.259616874904191,0.252184929083332,0.252184929083332,0.245445819885658,0.245445819885658,0.236652821382575,0.227640997023067,0.235084557765735,0.237682290838226,0.237996405080625,0.237996405080625,0.237996405080625,0.232759664076143,0.235215251293063,0.22383241093645,0.215807769774358,0.20820214851067,0.193864986114134,0.193864986114134,0.186136834464613,0.18602836396392,0.176096765891483,0.168283429710664,0.164982332454273,0.169691943630856,0.171322479135277,0.171322479135277,0.166528988026422,0.166429152899722,0.16580759128442,0.171171866584081,0.15571488628654,0.14546528660554,0.134289452811632,0.134289452811632,0.118369355457637,0.113337968419783,0.113337968419783,0.107606489783945,0.125480540102641,0.132251917542054,0.140889753530197,0.140889753530197,0.159697033123258,0.142630823433665,0.142630823433665,0.123005077807273,0.111942882662402,0.0965353683810418,0.1123686998176,0.1123686998176,0.113658798405307,0.115236666921378,0.119531754608219,0.132737879554467,0.12561512482072,0.114197268385201,0.106358249225418,0.106358249225418,0.101820908144028,0.0931269151081708,0.0847109961220496,0.075212655733107,0.073951265390612,0.0709879566054593,0.0701326503898093,0.0701326503898093,0.071161888519546,0.0683978958895582,0.0659465813685271,0.0910270373696204,0.106585539050238,0.119591808152697,0.119591808152697,0.119591808152697,0.149334753229248,0.146504239176004,0.147052127580802,0.132555758841108,0.127590144599959,0.127590144599959,0.13722051579281,0.13722051579281,0.136012950700574,0.136183766807099,0.140155586871899,0.143858870421222,0.138899778675092,0.129829161776336,0.121540692576778,0.121540692576778,0.116488851726812,0.119359098465947,0.116222542366053,0.110268983494293,0.110146799739647,0.114637304660162,0.106068848788049,0.106068848788049,0.0987685188229479,0.101496024755908,0.0999407574007358,0.0906430931038413,0.092597830278425,0.0966759466473301,0.0913546152799268,0.0913546152799268,0.0852466395216395,0.0836811238917414,0.0842790799939802,0.072725724076141,0.0723252887556447,0.0713035112816206,0.0674352133404525,0.0674352133404525,0.0635854254532543,0.0800240366700077,0.085431390877124,0.107719257783099,0.125500050914909,0.148723294714229,0.171667447606579,0.171667447606579,0.18577664003535,0.196607369515393,0.216147298183164
0.182285896958926,0.180347858512498,0.180347858512498,0.180347858512498,0.164195014544467,0.166317888007124,0.177908932102982,0.179864763552807,0.18099575753053,0.188590151844506,0.188590151844506,0.212874708245884,0.198709350735406,0.184439623630897,0.162182693439906,0.153956754210081,0.134817894017963,0.154448471757183,0.154448471757183,0.153860202941587,0.149106566419116,0.159154932782385,0.205539889720986,0.205374895541924,0.202719792397617,0.190338698723075,0.190338698723075,0.208836379346866,0.208836379346866,0.179037665352094,0.201817154866843,0.240384898788493,0.283979639333015,0.260688987843811,0.260688987843811,0.260688987843811,0.252833042030828,0.253631092029691,0.221686444728641,0.221686444728641,0.229265204591878,0.247426753312453,0.247426753312453,0.265588302033028,0.265588302033028,0.265588302033028,0.265588302033028,0.202018990683233,0.138449679333439,0.129537246691045,0.129537246691045,0.129537246691045,0.157645087747045,0.157645087747045,0.178909711491946,0.171330528643814,0.188232433508868,0.209889963779693,0.209889963779693,0.208566361753242,0.187347431891394,0.182382058999144,0.167536532291454,0.14956539086513,0.107799669622785,0.151042659482452,0.151042659482452,0.160159998541319,0.158004894339492,0.175987725793874,0.235812604494984,0.250921812568636,0.240971873737698,0.252636380232988,0.252636380232988,0.28633531306598,0.278982205065911,0.280267405858051,0.246854194844413,0.230709446946686,0.211735962689295,0.21434798254725,0.21434798254725,0.200156349707766,0.204958811518249,0.207941814108105,0.209535301970638,0.203319412072129,0.1970312020558,0.187210355112342,0.187210355112342,0.176491741166557,0.176491741166557,0.171209778329285,0.167384349737885,0.170211764729645,0.176443739953483,0.168929210289365,0.168929210289365,0.168929210289365,0.16357102128419,0.15908773331432,0.148427165945535,0.140094153534336,0.135492154392072,0.130452668001389,0.130452668001389,0.124771405912297,0.117555856629157,0.108779511303272,0.093564576329936,0.0837271843966027,0.0731915095856908,0.0647763500751887,0.0647763500751887,0.0543987305070064,0.0612423957928143,0.0585064239301745,0.0606521315969602,0.0554480290434188,0.0634066077932871,0.0535243122051608,0.0535243122051608,0.0393997724826222,0.0335016078986922,0.0335016078986922,0.0277324998798703,0.0423725154111294,0.0466789126022398,0.0564252910976866,0.0564252910976866,0.0737852972811137,0.060634409574405,0.060634409574405,0.0473999115769077,0.0424247796586529,0.0312603568486772,0.050583830296556,0.050583830296556,0.0560008956750788,0.0598300134088962,0.0691236670514764,0.0806181331124932,0.0750768675847707,0.0639177398996302,0.0592613434426187,0.0592613434426187,0.0552426690533755,0.0576883775811384,0.0562569094125382,0.0562874742611098,0.0565728366906132,0.0603330642302895,0.0575258543350595,0.0575258543350595,0.055025971391937,0.05471689716574,0.0534409410385473,0.0741866425019905,0.0859848172910129,0.0982783481715607,0.0982783481715607,0.0982783481715607,0.120522685013767,0.117672523355593,0.116675770848663,0.104472725024909,0.12134872851375,0.12134872851375,0.139331194736545,0.139331194736545,0.148450859635644,0.152927305393836,0.171578657188257,0.167310373969711,0.157396448456179,0.145435733473262,0.140660776710969,0.140660776710969,0.132077526429758,0.130878293990541,0.127121881259778,0.125716387271081,0.124051708341805,0.123303880434389,0.119702198510183,0.119589825717499,0.116764450436917,0.117211858847462,0.115201777359706,0.114623019686263,0.11625648407596,0.118707881839647,0.116321822295638,0.116620372457849,0.115883318092458,0.11462709483961,0.113749930561342,0.11043367135154,0.109497736284668,0.109667375260299,0.135054108514784,0.135294883490802,0.14456687673123,0.162828227761795,0.179619590963867,0.222759144150869,0.210855186381492,0.210068244152836,0.215623240894165,0.216618719391872,0.215670795941217,0.220780024301823,0.214680116996873
