PRCP1,PRCP2,PRCP3,PRCP4,PRCP5,PRCP6,PRCP7
84.1800003051758,97.6600036621094,126.059997558594,55.5400009155273,101.559997558594,134.419998168945,75.7600021362305
60.1771392822266,122.745658874512,228.114791870117,103.215126037598,54.3380012512207,59.6290855407715,51.9912071228027
62.5595932006836,132.618438720703,236.402572631836,80.1549224853516,71.5501556396484,81.2776489257812,52.6834373474121
61.7799987792969,86.3499984741211,120.139999389648,49.9300003051758,123.230003356934,111.129997253418,63.1699981689453
49.4570121765137,84.9660263061523,99.4765396118164,61.0876617431641,121.727416992188,78.0368576049805,86.6058883666992
61.7658615112305,78.1500549316406,115.788345336914,59.6856498718262,146.407989501953,104.342628479004,71.5427474975586
34.6919174194336,140.997467041016,109.805557250977,184.017669677734,120.08585357666,53.6969680786133,89.8636322021484
17.5589447021484,158.082000732422,47.9357528686523,102.883865356445,102.208137512207,20.4675559997559,30.7136840820312
65.7482376098633,152.765625,138.676818847656,134.154647827148,113.044097900391,121.877319335938,45.0936088562012
40.9199142456055,138.199234008789,129.536346435547,104.995849609375,120.258407592773,92.0392303466797,68.3354110717773
52.0284538269043,134.581649780273,109.614143371582,170.472061157227,71.0767593383789,92.4306335449219,88.608757019043
25.0782871246338,167.961944580078,81.7468566894531,116.447463989258,120.481788635254,21.6585941314697,44.8483772277832
33.0247230529785,154.129257202148,89.9793472290039,97.8497085571289,58.3982353210449,26.261962890625,39.6568832397461
41.5876922607422,146.497161865234,125.387474060059,101.058494567871,124.365829467773,78.0706024169922,61.8938026428223
64.7350616455078,108.566223144531,163.913116455078,203.313720703125,120.83130645752,111.885856628418,66.952522277832
101.635078430176,131.032196044922,170.298980712891,142.792663574219,102.533805847168,98.6064071655273,37.867546081543
87.9464645385742,131.88525390625,121.00675201416,109.54914855957,112.373542785645,98.1587829589844,28.3344993591309
123.79125213623,134.947463989258,169.261947631836,113.888549804688,85.7912521362305,58.3461303710938,41.2673377990723
123.091972351074,123.576675415039,191.749710083008,145.689743041992,115.939102172852,101.315200805664,29.9052772521973
71.4944305419922,114.778938293457,158.490875244141,139.520980834961,104.254554748535,112.772491455078,46.3608016967773
124.177780151367,126.377777099609,147.811111450195,80.8555526733398,56.3444442749023,68.0555572509766,51.5222206115723
52.742488861084,149.660583496094,81.3872375488281,78.3143081665039,131.277221679688,59.3755683898926,76.5420608520508
32.0658721923828,127.981513977051,94.5247268676758,99.7316741943359,119.593017578125,45.8019599914551,50.1715888977051
24.0553073883057,146.605484008789,71.337028503418,106.980445861816,115.626930236816,16.6598701477051,31.8963985443115
68.1269073486328,132.990249633789,116.909965515137,201.102493286133,122.006660461426,141.216445922852,60.8875961303711
19.6130065917969,138.78857421875,117.194381713867,100.207695007324,122.938064575195,74.0143356323242,31.7739868164062
60.7224006652832,157.451934814453,89.1090393066406,82.7238464355469,123.74626159668,82.7866668701172,54.0710067749023
39.0245094299316,141.414901733398,89.9699783325195,128.154144287109,79.4140625,96.7347030639648,79.7202453613281
24.7708339691162,121.208335876465,98.8645858764648,132.33332824707,114.385414123535,46.6770820617676,77.1875
132.664138793945,136.378784179688,195.289855957031,151.587875366211,103.501907348633,87.7956085205078,37.9964179992676
33.8617057800293,152.986663818359,122.717475891113,136.591400146484,125.022491455078,79.9601745605469,37.2917327880859
50.8923721313477,145.77766418457,118.945869445801,145.858108520508,124.004989624023,123.222808837891,64.2313613891602
44.5672798156738,133.581985473633,100.311080932617,100.226844787598,140.378784179688,74.3121948242188,53.2496566772461
122.056678771973,143.559707641602,151.697189331055,130.212341308594,85.9996566772461,83.2955093383789,39.6296272277832
28.5024929046631,175.239440917969,116.965026855469,77.6663131713867,64.5987167358398,82.4009475708008,47.2750549316406
32.509449005127,161.961090087891,95.6459197998047,101.316780090332,144.0361328125,32.0582389831543,57.2031517028809
27.4342937469482,123.247817993164,109.896415710449,95.7884063720703,99.8172988891602,81.0472946166992,44.5949440002441
28.0840091705322,139.15803527832,94.4043579101562,92.65234375,94.1417770385742,58.0960578918457,54.3630332946777
68.1050491333008,114.958587646484,131.504379272461,186.145797729492,112.285179138184,129.212783813477,54.8831634521484
31.9327640533447,126.682655334473,105.993049621582,103.042411804199,147.744735717773,78.5599746704102,33.3459587097168
43.8550491333008,133.672134399414,95.1064834594727,133.252868652344,90.6132125854492,105.467430114746,71.0416641235352
38.4133338928223,140.131484985352,138.085891723633,150.704605102539,127.817825317383,42.2801551818848,57.1549110412598
