PRCP1,PRCP2,PRCP3,PRCP4,PRCP5,PRCP6,PRCP7
64.1693267822266,88.4968948364258,83.3188934326172,158.046890258789,116.166000366211,78.4440002441406,75.3091049194336
88.9212493896484,94.5291213989258,141.092086791992,153.075332641602,156.429840087891,102.432006835938,58.906867980957
141.682861328125,92.0506439208984,59.8968276977539,175.671112060547,207.175704956055,104.870468139648,61.6823806762695
117.432174682617,118.911598205566,28.9808540344238,151.338714599609,174.968887329102,159.433792114258,68.2869491577148
58.4431800842285,156.063522338867,110.79084777832,153.194442749023,162.117614746094,60.7398567199707,71.4426803588867
163.161926269531,94.3133392333984,53.0552825927734,204.2197265625,183.43359375,84.1122283935547,91.5704116821289
116.777778625488,144.088882446289,48.5222206115723,233.877777099609,250.933334350586,124.944442749023,60.6666679382324
73.6538238525391,94.2634811401367,111.538970947266,201.578338623047,227.01904296875,89.4733352661133,51.5290565490723
62.618896484375,162.001388549805,93.430419921875,147.360137939453,109.891937255859,61.2498588562012,87.7550048828125
67.2476348876953,101.91805267334,103.736114501953,184.476104736328,182.451675415039,52.8259735107422,57.1984710693359
61.3959083557129,133.667083740234,166.9462890625,143.387084960938,237.390655517578,65.73486328125,65.6882171630859
122.193771362305,114.625999450684,39.6762199401855,193.526214599609,170.5,152.913330078125,76.6584396362305
137.188888549805,112.638885498047,57.2333297729492,160.483337402344,197.361114501953,133.233337402344,67.7222213745117
93.663330078125,181.929443359375,45.6877784729004,152.980010986328,204.60888671875,187.907775878906,63.8238906860352
72.8052139282227,88.0180969238281,46.8637542724609,226.160552978516,129.226257324219,67.7856369018555,26.4942951202393
61.0223045349121,114.167007446289,114.167190551758,139.20735168457,190.905456542969,63.1343612670898,60.8410224914551
52.810001373291,104.769996643066,22.3199996948242,193.690002441406,107.190002441406,66.7099990844727,18.8299999237061
95.5438919067383,193,60.0922241210938,141.928329467773,210.435546875,171.206115722656,39.7383346557617
134.175689697266,100.22900390625,67.7138366699219,155.650009155273,197.684066772461,97.6695098876953,62.9166679382324
112.41389465332,179.248886108398,63.3511123657227,287.718872070313,179.917785644531,90.3511123657227,38.7222213745117
95.2113342285156,154.5419921875,38.613109588623,167.452438354492,182.042877197266,178.104446411133,60.157112121582
55.4542083740234,88.0002059936523,136.873428344727,123.15795135498,168.834945678711,84.7330780029297,69.8842163085938
49.2136077880859,117.005554199219,73.3643493652344,179.138137817383,216.745101928711,96.2060165405273,63.1739807128906
109.726104736328,138.346755981445,51.486572265625,128.50749206543,237.094467163086,159.062118530273,51.2502746582031
131.33447265625,163.903182983398,126.855461120605,253.505172729492,136.181671142578,114.703567504883,29.6678695678711
61.3793334960938,99.9982147216797,111.334007263184,152.5791015625,156.783538818359,75.9704437255859,72.092887878418
71.7199859619141,80.5674057006836,97.4270095825195,51.9384117126465,143.158004760742,99.1469345092773,79.5604705810547
78.9688186645508,88.0148086547852,113.312232971191,46.5261116027832,120.909118652344,116.878440856934,85.9864044189453
66.0982055664063,76.8895645141602,73.8114166259766,75.7743225097656,151.332702636719,128.021255493164,67.4299011230469
146.268783569336,92.1762542724609,135.048950195313,149.97802734375,205.430786132813,137.113555908203,73.0037307739258
149.200012207031,129.761108398438,69.6277770996094,234.194442749023,109.283332824707,64.3277740478516,17.2722206115723
88.4944458007813,75.8039932250977,112.04850769043,62.0476531982422,140.839569091797,90.8597259521484,132.076721191406
132.399993896484,74.4761123657227,162.814453125,99.9472198486328,155.188888549805,111.281112670898,64.0244445800781
112.382781982422,74.1413879394531,105.38249206543,115.637771606445,175.808334350586,98.2980499267578,74.6336135864258
146.248336791992,147.406112670898,63.4081535339355,214.790725708008,97.8292617797852,80.4527816772461,32.6385192871094
92.8138885498047,91.9808349609375,150.151107788086,101.855285644531,128.563613891602,114.953048706055,90.4905548095703
122.622406005859,93.3281936645508,131.254791259766,106.62085723877,187.181289672852,107.463218688965,63.301212310791
113.11890411377,81.478759765625,153.75260925293,91.6406021118164,155.726608276367,95.8544769287109,69.9889144897461
60.982234954834,73.9014511108398,82.5494689941406,62.4412002563477,163.67936706543,89.5882263183594,81.7502746582031
71.5244445800781,79.5529632568359,127.304077148438,60.0211067199707,149.740005493164,103.171112060547,95.3877792358398
94.7113342285156,102.435775756836,81.163330078125,121.409339904785,280.719787597656,93.1520004272461,104.034446716309
77.42578125,88.9213409423828,109.530883789063,92.4748916625977,163.294891357422,117.849998474121,86.623779296875
94.6833343505859,83.2333374023438,49.8055572509766,145.061111450195,246.866668701172,83.2888946533203,82.272216796875
78.6148223876953,77.4419250488281,96.0225067138672,80.3376312255859,187.76513671875,60.2695350646973,89.3513946533203
136.864852905273,74.8227767944336,149.222351074219,117.127212524414,180.294311523438,137.563262939453,66.561279296875
135.412857055664,80.6432418823242,113.124557495117,169.856369018555,189.563278198242,107.126724243164,64.6791229248047
98.6360015869141,98.577995300293,158.663986206055,68.3953399658203,154.328002929688,94.6353302001953,75.122444152832
151.755554199219,125.011108398438,77.4777755737305,223.888885498047,82.8333358764648,74.0666656494141,13.1888885498047
106.878379821777,69.4612121582031,98.4692916870117,84.0111083984375,162.100006103516,68.2436370849609,88.912727355957
88.9645309448242,62.5556755065918,116.056541442871,170.565292358398,182.67399597168,102.502784729004,46.31884765625
89.5074920654297,102.003883361816,165.513885498047,61.4663925170898,152.89111328125,111.438613891602,83.323616027832
139.994445800781,119.061111450195,45.0833358764648,126.97777557373,100.400001525879,155.433334350586,59.1833343505859
146.899993896484,124.088890075684,53.5999984741211,122.02222442627,178.622222900391,132.077774047852,27.1888885498047
117.917938232422,173.562622070313,72.5020217895508,174.817916870117,179.497482299805,152.133331298828,46.5540428161621
121.668960571289,170.239181518555,66.2294082641602,129.97639465332,164.842483520508,171.86100769043,73.3816146850586
88.4204559326172,156.590911865234,109.568183898926,121.181816101074,112.431816101074,54.2272720336914,32.1363639831543
84.3272705078125,193.459091186523,146.626937866211,414.724945068359,148.744277954102,49.3749198913574,22.5432643890381
102.864814758301,149.064804077148,71.9203720092773,136.242599487305,179.770370483398,38.8037071228027,14.5703706741333
107.841171264648,155.140762329102,78.1179809570313,158.465270996094,173.406280517578,31.48828125,13.3993682861328
79.8811874389648,219.966415405273,82.4197006225586,367.560089111328,154.592544555664,53.0135116577148,16.8486099243164
101.188888549805,141.21110534668,74.8666687011719,266.088897705078,110.466667175293,53.5222206115723,29.1666660308838
69.0331344604492,285.597351074219,101.095962524414,339.25048828125,145.851303100586,74.3555526733398,14.2812118530273
81.9468688964844,239.225860595703,140.563232421875,403.048675537109,138.967269897461,36.7791938781738,20.2167663574219
89.4855575561523,186.814453125,87.5899963378906,416.438903808594,160.065551757813,42.1805572509766,16.9394454956055
139.379409790039,153.618286132813,69.6555099487305,274.819091796875,103.477416992188,90.6537933349609,33.8629302978516
63.3707084655762,254.955047607422,89.3368682861328,342.866668701172,149.995452880859,50.9191932678223,14.8550510406494
79.2040023803711,82.9688873291016,20.9426670074463,99.2308883666992,147.453552246094,82.7806625366211,98.9708938598633
76.7600021362305,77.3499984741211,88.1100006103516,128.339996337891,131.970001220703,94.5899963378906,104.449996948242
60.6740531921387,43.8943061828613,63.5053596496582,75.8964080810547,149.558731079102,68.8122177124023,80.0825424194336
73.8399963378906,75.6999969482422,23.6700000762939,89.6900024414063,140.850006103516,86.9899978637695,95.0999984741211
71.1887741088867,89.9607772827148,54.4537010192871,118.150329589844,121.50952911377,97.9614944458008,98.3101577758789
67.2567138671875,74.7717895507813,41.2762603759766,89.4784088134766,118.496162414551,103.926719665527,98.2513122558594
65.9300003051758,64.5299987792969,59.6599998474121,93.2799987792969,157.339996337891,58.6399993896484,79.3899993896484
63.2293395996094,55.2201232910156,55.8116416931152,83.9018630981445,139.23616027832,69.2544326782227,84.1947402954102
59.098014831543,53.2936515808105,48.5083198547363,104.707633972168,148.296417236328,64.2387924194336,76.6726989746094
67.7559127807617,37.0085716247559,20.5140228271484,206.628753662109,99.1860198974609,63.9200553894043,81.7147216796875
73.1669845581055,85.9324569702148,63.6732406616211,136.30290222168,152.770843505859,111.589210510254,60.8335800170898
50.5,62.2708320617676,75.125,241.36457824707,154.11457824707,85.84375,60.8854179382324
67.7945938110352,42.3769302368164,60.3859024047852,185.667694091797,104.149696350098,95.7141571044922,77.5134811401367
43.051830291748,68.2114028930664,47.5631065368652,214.56184387207,124.605010986328,70.2394409179688,76.1462707519531
56.6765327453613,119.162155151367,115.129112243652,162.131317138672,237.223266601563,128.21516418457,71.3819732666016
56.6025924682617,50.779914855957,34.3224067687988,222.764190673828,105.033851623535,53.7368049621582,84.8441162109375
54.6970138549805,33.2453498840332,39.7256889343262,176.096832275391,79.8515701293945,57.3431739807129,92.9177703857422
127.811386108398,215.788208007813,99.9613342285156,120.695335388184,65.2279357910156,154.718597412109,97.1143188476563
99.9551315307617,167.656326293945,45.1451034545898,194.599807739258,156.800857543945,39.351261138916,10.7166204452515
115.753089904785,111.839508056641,53.0740737915039,150.790130615234,175.308639526367,174.185180664063,44.5185203552246
78.0872268676758,149.340972900391,39.5241661071777,214.861526489258,175.743194580078,135.538330078125,69.8198547363281
109.23999786377,108.230003356934,17.6499996185303,248.770004272461,124.069999694824,106.470001220703,38.5
204.440689086914,86.5547943115234,32.6186370849609,102.22811126709,38.8933448791504,51.118480682373,6.98725414276123
122.659088134766,100.306816101074,78.7840881347656,65.9431838989258,37.9659080505371,65.8295440673828,15.9659090042114
116.251663208008,145.609954833984,14.3603239059448,76.5773468017578,89.2504119873047,83.6567535400391,30.5254154205322
178.789749145508,104.598976135254,29.6247253417969,67.3611526489258,90.03369140625,83.1561050415039,2.75233578681946
173.050506591797,127.393936157227,81.1616134643555,77.8282852172852,56.858585357666,39.0707054138184,4.45454549789429
121.482093811035,158.576858520508,45.2682189941406,80.6538467407227,139.274047851563,65.5275726318359,34.6782760620117
100.845802307129,157.233581542969,17.1207885742188,77.6228179931641,139.772399902344,61.7674903869629,46.2629852294922
145.049499511719,148.924697875977,24.8929309844971,99.3319625854492,196.205871582031,80.0377349853516,31.3174495697021
193.126098632813,87.4528045654297,22.8570919036865,69.2280654907227,58.7134208679199,52.3744926452637,6.20171737670898
126.306816101074,96.8068161010742,51.3863639831543,81.988639831543,19.6136360168457,13.3409090042114,59.3636360168457
157.0693359375,148.157440185547,28.8606071472168,115.144737243652,219.745025634766,95.3378067016602,34.4617576599121
161.861358642578,139.266418457031,29.2561874389648,91.4385070800781,163.247970581055,87.1755065917969,35.8920440673828
112.56266784668,181.077667236328,30.247049331665,88.8803100585938,129.544311523438,64.3643951416016,62.4893493652344
118.579544067383,144.590911865234,146.602279663086,192.75,118.625,316.375,237.045455932617
62.2186012268066,94.0884552001953,89.1278991699219,120.149307250977,73.4779434204102,79.6226119995117,34.1067924499512
51.4279632568359,70.5915145874023,109.578460693359,73.6552047729492,43.8123359680176,78.9541091918945,52.0466918945313
71.5015716552734,75.0444183349609,52.5161094665527,133.502029418945,65.5376434326172,109.4169921875,53.4588928222656
94.5074005126953,53.7410049438477,40.5025978088379,151.468643188477,70.5140380859375,55.5490875244141,14.1298093795776
54.9516830444336,89.9449691772461,100.112380981445,175.817581176758,86.0463562011719,80.5431671142578,35.3005638122559
72.4634094238281,95.2052841186523,137.563919067383,232.944030761719,82.7341156005859,148.276672363281,30.5217914581299
72.3678665161133,70.2680206298828,54.4505233764648,100.502586364746,108.627349853516,60.2654418945313,53.086742401123
68.048210144043,98.0056762695313,88.207145690918,153.005172729492,92.1742706298828,111.30891418457,36.6458778381348
67.7712326049805,95.2216186523438,122.046569824219,236.491333007813,90.3511199951172,112.631881713867,27.7967376708984
87.2851028442383,57.9228744506836,83.5139083862305,88.4323654174805,34.5821876525879,108.814582824707,50.5157699584961
77.1875839233398,85.3001480102539,124.779502868652,32.4012985229492,116.390037536621,89.7070770263672,79.5109710693359
63.7994155883789,70.7645416259766,73.3140106201172,34.8557777404785,134.854934692383,93.8359069824219,90.937385559082
75.0194778442383,90.0825347900391,86.0978317260742,81.8961029052734,163.752227783203,108.68701171875,68.5220794677734
95.1623764038086,108.906059265137,69.2613677978516,114.896713256836,163.343185424805,132.491912841797,74.0063171386719
104.07112121582,97.5027770996094,81.4452514648438,42.0683059692383,101.083969116211,87.7513732910156,88.6457672119141
76.4845886230469,62.0327224731445,81.2598342895508,67.6594543457031,165.282135009766,65.5802917480469,74.6406707763672
83.7456741333008,74.8448181152344,106.650970458984,54.0434417724609,106.140769958496,113.775749206543,76.7620468139648
111.177780151367,81.0888900756836,103.366668701172,79.6111145019531,99.2222213745117,70,62.6777763366699
98.2250061035156,109.745712280273,51.185604095459,106.639144897461,120.745964050293,94.9608612060547,67.6565628051758
73.0389862060547,81.8926544189453,73.1077117919922,95.9287033081055,122.779113769531,103.31925201416,81.3369369506836
104.515151977539,96.4224700927734,75.1686859130859,105.256820678711,173.782073974609,110.417167663574,68.2790374755859
90.7301635742188,90.4411697387695,113.058204650879,28.4457015991211,89.5611724853516,82.690803527832,75.2014389038086
77.0312347412109,86.4485168457031,113.411460876465,42.8830223083496,128.227615356445,84.2503662109375,91.3067321777344
79.2825546264648,72.3589935302734,79.8707733154297,70.7502593994141,95.1542892456055,113.211990356445,69.4109344482422
122.98161315918,136.500213623047,73.3430328369141,124.148902893066,163.307281494141,63.4872665405273,48.3549423217773
109.638885498047,96.8388900756836,68.1611175537109,64.0111083984375,88.783332824707,91.7055511474609,78.0666656494141
64.825080871582,82.8974075317383,57.029125213623,45.324779510498,139.763320922852,87.7961654663086,87.8650817871094
80.6941299438477,104.374633789063,74.3883209228516,118.857315063477,132.042617797852,127.176399230957,79.4243698120117
74.3101043701172,78.0697860717773,112.193481445313,58.2297515869141,117.809646606445,104.451240539551,83.4838409423828
57.8235206604004,66.2741928100586,68.246467590332,41.8426818847656,155.545318603516,78.0084075927734,85.5624923706055
74.2992401123047,80.8727264404297,77.3055572509766,38.2224769592285,138.780044555664,77.3300552368164,63.2131309509277
77.7887344360352,77.6084747314453,109.112678527832,46.4585990905762,115.803970336914,117.517280578613,91.6035308837891
82.9101943969727,112.59300994873,64.4053268432617,93.7093734741211,99.2165298461914,94.773551940918,71.2248840332031
105.537879943848,84.2671661376953,84.9267730712891,105.834342956543,135.653030395508,81.9419174194336,77.272216796875
89.90380859375,85.2220611572266,149.344863891602,43.8816871643066,86.7988586425781,80.3764495849609,82.5424423217773
103.534851074219,93.8259887695313,57.4125900268555,71.2682952880859,86.6717834472656,115.518539428711,69.3092346191406
102.816757202148,98.9626693725586,63.1740760803223,53.4910469055176,92.330078125,96.0598754882813,75.0989837646484
60.7761878967285,68.0454559326172,55.2670974731445,37.5608329772949,125.740379333496,85.4393844604492,92.4244766235352
71.3315200805664,93.1072769165039,114.720504760742,85.406364440918,149.851318359375,102.990310668945,84.1947479248047
69.8496475219727,80.9430160522461,80.003791809082,35.6841011047363,137.526306152344,103.723014831543,87.1968078613281
92.4949493408203,86.5353546142578,53.7777786254883,72.6060638427734,76.3232345581055,107.202018737793,98.5454559326172
69.0869903564453,78.1413345336914,109.922645568848,77.4326934814453,102.072891235352,105.721572875977,76.4827880859375
93.7392883300781,79.9018478393555,50.6256561279297,55.5113563537598,94.1462020874023,147.369964599609,63.651912689209
118.720001220703,75.370002746582,60.7000007629395,127.660003662109,52.5999984741211,62.060001373291,120.209999084473
146.022216796875,163.722229003906,75.5666656494141,168.28889465332,159.277770996094,125.566665649414,123.900001525879
147.714462280273,108.833686828613,40.1800270080566,30.8148136138916,95.5119552612305,95.1346054077148,21.5378437042236
71.2792663574219,73.9833908081055,51.0744857788086,130.365188598633,155.737808227539,95.260986328125,71.3174057006836
102.337295532227,78.7815017700195,66.4416809082031,51.0862464904785,50.5527153015137,47.1570663452148,22.7229785919189
67.3288192749023,84.3029708862305,34.5110282897949,125.775993347168,131.020568847656,80.0236663818359,67.6516342163086
119.953536987305,167.871231079102,46.1006164550781,47.304500579834,79.7202377319336,129.218414306641,55.7676887512207
77.2700805664063,95.8379058837891,41.8706550598145,87.4870071411133,123.923454284668,81.2917404174805,60.7106170654297
102.497802734375,137.552154541016,42.1008110046387,39.7392349243164,75.1355438232422,171.508911132813,49.9243202209473
111.031112670898,143.402008056641,97.7462615966797,87.0654525756836,139.445037841797,32.6076736450195,18.5155544281006
105.673416137695,133.162811279297,80.8555908203125,87.8052215576172,149.258911132813,35.6169700622559,15.2566738128662
114.254402160645,152.846176147461,112.282676696777,96.7135620117188,138.539688110352,26.4673881530762,24.5923500061035
103.858589172363,43.1313133239746,97.4646453857422,136.535354614258,163.141418457031,41.5252532958984,13.2121210098267
73.2259216308594,221.851852416992,77.022216796875,347.15185546875,142.21110534668,62.2407417297363,14.7518510818481
102.902954101563,129.680786132813,81.2799682617188,89.2342910766602,166.291839599609,35.2621955871582,17.9720458984375
78.8708343505859,47.8799247741699,49.078784942627,27.9564380645752,103.783714294434,43.7393951416016,11.5496215820313
44.9892921447754,81.3092880249023,38.6323204040527,23.6977767944336,107.412521362305,58.0418167114258,15.0701017379761
70.4491119384766,56.5018920898438,36.2237396240234,34.5520210266113,99.9775238037109,28.850378036499,12.1135101318359
43.6822204589844,96.6238403320313,123.810707092285,149.017974853516,152.721405029297,196.241607666016,99.4995956420898
45.8328247070313,87.1810607910156,131.890655517578,146.465667724609,154.947463989258,175.753021240234,111.694442749023
43.0643119812012,96.4276123046875,129.102020263672,107.780815124512,129.389907836914,213.97575378418,89.4548721313477
38.3394470214844,108.29638671875,107.756118774414,102.134719848633,116.366394042969,182.374176025391,84.7761077880859
51.3636360168457,68.0363616943359,107.954544067383,145.136367797852,68.8272705078125,136.909088134766,80.8727264404297
70.614143371582,52.6650199890137,147.929183959961,118.004516601563,75.3947448730469,123.078315734863,69.5395584106445
49.7516632080078,76.212776184082,101.47777557373,123.058891296387,57.831111907959,145.174987792969,85.8050003051758
93.7402572631836,129.415588378906,129.103897094727,111.025970458984,123.363639831543,408.753234863281,246.662338256836
38.4055557250977,55.3499984741211,52.0499992370605,28.7111110687256,122.772216796875,88.5944442749023,8.70555591583252
109.544448852539,80.9277801513672,48.9499969482422,123.127777099609,76.3833312988281,114.311111450195,77.8388900756836
48.5222206115723,35.2148132324219,35.7851867675781,19.6740741729736,104.374076843262,50.9037017822266,6.41481447219849
70.697998046875,78.1382217407227,28.3691139221191,109.481552124023,149.449783325195,73.3268890380859,100.817771911621
148.352203369141,178.211669921875,42.6142616271973,39.0370483398438,74.8301620483398,78.1691513061523,42.3158683776855
46.5681838989258,76.9318237304688,137.977279663086,154.981811523438,111.431823730469,146.386352539063,77.2727279663086
46.0999984741211,92.7545471191406,102.509094238281,88.9909057617188,96.7454528808594,180.381820678711,98.7545471191406
149.066665649414,125.661109924316,74.1166687011719,174.483337402344,109.388885498047,30.3888893127441,12.5166664123535
139.420455932617,91.1780014038086,82.9046630859375,161.365325927734,189.968231201172,69.226448059082,79.0228881835938
139.627777099609,79.9155578613281,60.928150177002,188.962600708008,157.713317871094,67.6933288574219,88.2122192382813
142.497283935547,80.3957748413086,74.9946060180664,212.693084716797,221.991546630859,119.67448425293,80.8176727294922
84.6100006103516,82.2968292236328,106.322067260742,70.8928604125977,151.457778930664,102.715713500977,73.1477737426758
101.180519104004,90.4863128662109,125.351959228516,136.36328125,173.967178344727,113.6943359375,68.6119155883789
79.0916748046875,76.9918212890625,112.251281738281,67.5688934326172,118.145034790039,108.842483520508,76.9394989013672
140.370544433594,187.567184448242,25.1372051239014,128.490905761719,163.741760253906,68.385856628418,17.0924243927002
125.037803649902,203.155548095703,23.941858291626,126.011070251465,169.136428833008,65.0010833740234,38.8248977661133
142.572219848633,192.961120605469,114.177780151367,168.133331298828,182.483337402344,241.183319091797,49.9833297729492
117.308883666992,181.066680908203,88.2977752685547,392.711120605469,124.993324279785,41.2222213745117,7.29111099243164
108.874076843262,156.159255981445,76.9888916015625,251.496292114258,143.755554199219,33.6000022888184,5.71111106872559
64.879997253418,67.9566650390625,51.1266670227051,72.6533279418945,154.029983520508,71.0400009155273,73.5400009155273
82.5744476318359,95.4558410644531,24.6350002288818,84.2852783203125,175.196929931641,71.2402801513672,90.7508316040039
48.1189994812012,97.9485015869141,118.120208740234,146.704391479492,90.4841079711914,103.233833312988,31.5741481781006
40.6566162109375,89.8596420288086,78.2062911987305,153.676818847656,134.135787963867,83.1886367797852,39.9422454833984
40.5962753295898,82.10791015625,71.429328918457,142.169082641602,150.299377441406,76.5273132324219,37.4537696838379
77.1965103149414,44.1881523132324,47.4752502441406,165.002456665039,102.486267089844,98.7130355834961,76.001823425293
82.4955520629883,148.431976318359,66.299201965332,72.8518829345703,146.453399658203,65.0654907226563,24.5352611541748
149.119415283203,127.192390441895,20.1861114501953,57.429386138916,153.182540893555,100.680397033691,5.17541027069092
56.8036117553711,54.838939666748,81.1495208740234,140.304214477539,66.6088638305664,88.2814025878906,19.5521335601807
76.6489562988281,129.335922241211,146.593719482422,241.6845703125,104.267669677734,121.504371643066,25.6374568939209
106.815605163574,63.7532997131348,84.6855316162109,134.459030151367,119.534080505371,56.4787712097168,67.1339340209961
49.9033966064453,80.5267181396484,81.8512802124023,144.524658203125,88.1470489501953,82.2000122070313,17.297643661499
67.0495986938477,65.1876983642578,63.1170043945313,136.747024536133,74.5757446289063,74.393669128418,22.1794528961182
62.3474311828613,73.3075866699219,117.057395935059,154.95491027832,75.8746795654297,81.2683029174805,46.9691505432129
55.455883026123,92.7313079833984,75.314208984375,151.208602905273,92.6425857543945,102.35230255127,33.1181869506836
71.3000030517578,85.533332824707,124.422225952148,81.8333358764648,132.322219848633,108.911109924316,79.8333358764648
68.5827331542969,59.0294494628906,33.2877006530762,108.364318847656,125.642799377441,64.3725967407227,72.062141418457
69.3481597900391,52.3756904602051,36.5440368652344,128.274368286133,118.388763427734,45.215518951416,57.5083961486816
66.769645690918,36.6741333007813,40.2356033325195,166.802764892578,82.0064849853516,52.5420227050781,65.7543640136719
36.4646453857422,101.545455932617,113.010101318359,90.5252532958984,93.080810546875,161.737380981445,74.1717147827148
146.512115478516,81.0388870239258,89.5402069091797,183.0146484375,168.323944091797,81.066764831543,82.1460647583008
135.522674560547,127.224227905273,62.9761924743652,191.5947265625,149.024063110352,109.23006439209,50.3003616333008
128.983489990234,102.160003662109,79.5124282836914,146.671722412109,204.924270629883,88.3820571899414,60.8511734008789
48.2227058410645,128.498794555664,75.1795120239258,169.518859863281,211.604995727539,92.3527526855469,47.7086296081543
112.854545593262,147.181823730469,28.4363632202148,261.5,132.445449829102,25.0545463562012,16.4181823730469
138.862686157227,123.655235290527,57.0995254516602,188.046829223633,154.003326416016,96.5169830322266,46.2517471313477
82.6137771606445,72.9944458007813,148.742889404297,135.521331787109,147.890213012695,102.966003417969,48.4506645202637
197.611114501953,41.9444427490234,99.4444427490234,189.777770996094,83.8777770996094,17.8555564880371,1.0888888835907
158.766662597656,212.566665649414,8.28888893127441,191.022216796875,192.78889465332,213.422225952148,67.9111099243164
117.086875915527,202.875076293945,26.5188541412354,171.422378540039,174.651504516602,76.4341812133789,16.8461284637451
158.138885498047,109.14444732666,66.8345947265625,175.176773071289,117.841926574707,31.6780300140381,27.2118701934814
121.060607910156,142.404037475586,35.9696960449219,136.191925048828,169.787872314453,67.7474746704102,61.858585357666
148.318176269531,116.196968078613,52.8131294250488,119.343421936035,135.597640991211,119.072395324707,2.64141392707825
154.454544067383,17.141414642334,115.020202636719,68.1919174194336,72.8888854980469,6.31313133239746,4.78787899017334
131.597778320313,143.025039672852,110.249694824219,385.714538574219,132.831298828125,78.5608062744141,35.8945465087891
49.3378562927246,57.301197052002,49.9317283630371,182.744522094727,127.505477905273,66.5751876831055,70.7866439819336
51.7123527526855,43.2748985290527,48.257740020752,184.166839599609,105.414184570313,60.2581100463867,91.2595062255859
43.0947570800781,74.9735107421875,57.8873100280762,158.279083251953,158.101516723633,82.0364303588867,54.4577560424805
44.8074226379395,87.9796142578125,90.3377456665039,120.404296875,139.430953979492,77.870231628418,31.4830894470215
78.7163314819336,117.292297363281,122.874786376953,160.452865600586,203.070297241211,137.165405273438,66.4511795043945
107.577774047852,117.777778625488,58.0777778625488,226.644439697266,133.488891601563,149.300003051758,45.2888870239258
124,149.144439697266,134,117.388885498047,283.822235107422,128.28889465332,35.2000007629395
133.038467407227,171.179489135742,62.9743576049805,110.012817382813,43.2051277160645,89.9743576049805,158.551284790039
36.1352958679199,93.8355865478516,108.814239501953,90.0299835205078,15.1829814910889,53.8746299743652,71.4517059326172
118.910255432129,145.19873046875,55.5576934814453,83.3269195556641,38.3846130371094,76.5128173828125,125.442306518555
46.4871788024902,71.1538467407227,43.1923065185547,66.7692337036133,10.2692308425903,27.2435894012451,114.153846740723
43.1318664550781,68.516487121582,128.901092529297,71.516487121582,6.25274705886841,69.6263732910156,37.1318664550781
195.728271484375,116.495628356934,77.1717147827148,77.7875366210938,47.6616172790527,38.7905731201172,2.97508430480957
108.470825195313,127.301948547363,116.719207763672,108.366065979004,135.263229370117,353.947479248047,269.802764892578
77.5768051147461,65.102897644043,55.1199340820313,124.296783447266,38.3429374694824,91.2721099853516,25.8057918548584
106.430801391602,50.6804084777832,65.2444534301758,133.604583740234,47.3958168029785,60.297534942627,13.6095857620239
85.4990310668945,66.8713150024414,67.3117904663086,76.9407272338867,27.9278182983398,124.185409545898,84.6612701416016
75.2388916015625,84.8555603027344,107.794441223145,60.3666687011719,110.172225952148,119.394439697266,77.6166687011719
10.2307691574097,40.2384643554688,9.60000038146973,7.46153879165649,1.3692307472229,12.0076923370361,61.4846153259277
4.63589763641357,17.1282043457031,1.74871790409088,7.10256433486938,0,7.02564096450806,78.6974411010742
18.3162403106689,49.9759292602539,19.6457271575928,20.7528476715088,1.88233613967896,18.0515670776367,110.806838989258
4.57692337036133,20.1846160888672,1.93846154212952,6.0230770111084,0,3.46923089027405,80.538459777832
133.605178833008,143.701232910156,39.9246788024902,41.3545722961426,69.2546005249023,66.5240631103516,61.2445640563965
105.119201660156,66.276725769043,88.8259658813477,103.016738891602,101.158668518066,43.140193939209,49.1400604248047
108.448234558105,95.462646484375,78.8700561523438,45.3371200561523,79.5316619873047,55.094066619873,27.0823879241943
15.8584623336792,19.454870223999,19.1912803649902,8.78564071655273,0,3.07897424697876,97.9943542480469
9.69487190246582,20.7205123901367,11.4760675430298,9.12222194671631,0.992307662963867,11.6290597915649,72.9760665893555
32.2170944213867,47.5863227844238,18.8692321777344,20.1854686737061,2.06410241127014,17.2529926300049,162.013671875
11.1824636459351,20.0350875854492,12.2341423034668,12.6265115737915,0.00641025649383664,1.6638126373291,109.757484436035
22.5584259033203,29.8230762481689,36.3454208374023,18.9793033599854,7.47930383682251,5.67637348175049,181.458618164063
30.0419578552246,45.9797668457031,16.0652923583984,18.2421798706055,12.3320150375366,21.8461723327637,221.596389770508
33.9753799438477,37.3228225708008,19.6141014099121,31.5964088439941,2.50589728355408,17.5905113220215,112.345642089844
37.6552963256836,34.1572685241699,20.2352695465088,19.5817832946777,9.56968402862549,14.990797996521,164.379898071289
6.75076913833618,13.190770149231,9.72307682037354,6.38153839111328,0,5.39692306518555,92.4184646606445
166.78645324707,127.807334899902,189.522888183594,223.457794189453,37.4942245483398,5.51844453811646,165.621551513672
156.645278930664,134.827911376953,52.0495147705078,77.7172622680664,80.9915618896484,28.0328483581543,128.975799560547
225.282241821289,143.969512939453,69.761100769043,97.4109573364258,35.3973007202148,23.6876182556152,138.242065429688
230.655578613281,118.78401184082,80.1756820678711,89.4739761352539,47.5751914978027,34.0317535400391,76.6303939819336
165.760803222656,111.320098876953,110.804595947266,209.903854370117,47.9033813476563,5.6057071685791,229.456344604492
219.951110839844,184.784881591797,81.3123626708984,96.4447250366211,32.1909713745117,18.1650009155273,137.326812744141
