EVI1,EVI2,EVI3,EVI4,EVI5,EVI6,EVI7,EVI8,EVI9,EVI10,EVI11,EVI12,EVI13
0.37014408352905,0.398309528206365,0.453092904469329,0.318367767172628,0.297630047396401,0.308866099069262,0.333141109605079,0.327484114554707,0.379842612139135,0.342522292965988,0.308202706620222,0.241195740025799,0.208551158129672
0.345491424251577,0.371549432293293,0.359164795628651,0.285308654037893,0.271623618166922,0.303199344764774,0.329577574897305,0.368520600136734,0.358218454912771,0.317533793203319,0.291181010351752,0.254348210043552,0.229332937688142
0.430677213338441,0.502753822497934,0.537003137092285,0.595102971736629,0.555407322676659,0.640090680323782,0.65468136873852,0.600302885885031,0.552753693905526,0.479141669729446,0.419967254602619,0.398228056685572,0.392920049910616
0.424293005105627,0.477816849051969,0.438330334872798,0.446191221669852,0.461434908774927,0.511215880828372,0.545436794241987,0.684563186348279,0.618198418147856,0.520460669084679,0.431829027232168,0.282199823534939,0.21365458223626
0.25956286637507,0.316273525358196,0.297750173411357,0.395808038886895,0.416509094635669,0.491686614294325,0.519991681059021,0.578174176305948,0.553164792770051,0.47943189115219,0.378885586728517,0.250494126323835,0.221350816579184
0.352959910904995,0.418378101146552,0.380375536182837,0.489808320126161,0.498824926656067,0.555331393731905,0.598381687340345,0.643264404789557,0.556779384109453,0.476629536923631,0.40298378304691,0.302831600565469,0.243551561938245
0.423269922025373,0.45802355760031,0.444823261008876,0.438151076964676,0.438531749151592,0.491769909182559,0.562160089814881,0.611779996677663,0.566465236785412,0.485216679994971,0.420918599294921,0.29989886700033,0.216885347258291
0.368861600258297,0.467960322805875,0.375323475237208,0.418906886037356,0.410111874123009,0.599933118873345,0.661570096953949,0.642584805558424,0.602663297141352,0.499842170944548,0.425219980143589,0.287602109304359,0.28451400519247
0.398818724817226,0.435804869019132,0.417934440900909,0.438312414271888,0.452447143382797,0.511767990511097,0.570374747723587,0.605937221841201,0.532423996604295,0.46411610269877,0.381099908812401,0.275832018780559,0.225743683433066
0.396523148887375,0.452852851424605,0.41836534943703,0.419670228474117,0.458205877322184,0.526547870038102,0.563001327621306,0.667356831408849,0.597673755224817,0.484410720546876,0.408737471899742,0.279439983686485,0.211160826485215
0.408045871176684,0.491234088236905,0.458079762190271,0.473870441063421,0.486404942662457,0.521504634575344,0.552455881610119,0.620840938740961,0.590093436110083,0.530347889377444,0.450073406320612,0.286119332036933,0.24672585095146
0.265634406380832,0.30006122042704,0.291322650804836,0.411836248156673,0.441586675423132,0.574630027448952,0.627573697469043,0.66417921937424,0.521834205216478,0.426226838566177,0.323259672891286,0.254662554624953,0.204429762201445
0.376980262982196,0.422892182588017,0.405631971520926,0.512117400161735,0.494205743027756,0.528288553720428,0.581833429809565,0.612689954253853,0.478424561959603,0.445840745624624,0.366077016939134,0.289078145984933,0.232799650270207
0.138020528163735,0.183317546001469,0.25166192295412,0.297350355567028,0.343308616134753,0.501173645391279,0.620443396391174,0.628092912878534,0.637317768695054,0.586931632098579,0.504382647301592,0.247371422629788,0.219862654988814
0.169050531373178,0.229669224075236,0.313440722253659,0.368129368096893,0.360917290368505,0.472047154879479,0.570568202009419,0.605863210759489,0.630356829579814,0.505932079431226,0.379539463818448,0.232263029851404,0.247905334145493
0.156303217653161,0.179571566561703,0.249836469709191,0.325657416282434,0.375016034832428,0.4795339884452,0.509577478950175,0.60461874195161,0.629314011968699,0.514723937220198,0.476498587284931,0.323828449635133,0.250315615736196
0.147235505285674,0.198922607153472,0.283037642147222,0.338654904406899,0.367224026851739,0.476278804293479,0.634097707979565,0.661974830208328,0.666497931701681,0.63475379067789,0.578414152709754,0.297949771736551,0.272881491324855
0.150256870242754,0.200971859194197,0.275926190985484,0.331362696628453,0.403199323584084,0.479310496751029,0.574689483609368,0.628156882571917,0.634189358821603,0.509490828611909,0.3885170991411,0.234769823874549,0.225934746896604
0.178772298339238,0.221316683422351,0.325323025403541,0.374717229406742,0.414264069928088,0.454757075516788,0.53122134373696,0.566259395201162,0.553652882127238,0.468899484579222,0.376356987962938,0.287512593418074,0.247066264618881
0.13565090268217,0.137662800431299,0.19950219708094,0.258012929944042,0.411133499212692,0.525992553292212,0.61313646267206,0.645194282669342,0.711151992239242,0.574535245889654,0.456736415480863,0.264407099842795,0.196644314540455
0.162824499831422,0.180486866690225,0.272274822796136,0.306736140148857,0.391420133443074,0.498405075008976,0.568718928886059,0.651063235583596,0.672865823348212,0.577123751760324,0.516939715948672,0.340606335234465,0.247078772285624
0.15214357498926,0.162732476325721,0.232750947769069,0.280910115593632,0.37081493453758,0.491420999514495,0.542889932004234,0.633966894138031,0.683033246528912,0.573374857450501,0.482495775823344,0.288973986773754,0.209712620500642
0.115621033926375,0.12976962720036,0.144725416370959,0.198396410826454,0.31575762836257,0.516792731599228,0.519398617576752,0.577230207544285,0.570496441930339,0.47454217577594,0.270587455825712,0.201638086983255,0.177057245843491
0.130828769630766,0.153985219500696,0.185651421421638,0.245520396721973,0.377399890390744,0.448933050514081,0.632093748995568,0.668145223082881,0.657790040139923,0.557650871064316,0.307176626435346,0.212527748768864,0.184372693743757
0.167928579485982,0.184059197120934,0.235606410733711,0.301044611338066,0.422142371958268,0.472007918537696,0.612849861596888,0.603245681404815,0.568544112219912,0.435983975421843,0.337315259050887,0.279271898294052,0.254890451311649
0.121916605274708,0.134483975088124,0.178933250650536,0.213257627515341,0.332396887404722,0.527655719452258,0.541663982270589,0.543198295894518,0.523535394350285,0.416055523312342,0.28470171242719,0.226684534875708,0.193659809504301
0.129618679850722,0.14538680796727,0.20802814949579,0.244962310109575,0.371356697643617,0.549104402910569,0.564169475896806,0.574494446858603,0.570913042165716,0.45963167443172,0.324491682978172,0.246263255535062,0.219308577717121
0.109354213022882,0.123423981212933,0.16310592382267,0.19372812221828,0.370265956771054,0.476783267755242,0.679510158507801,0.692105324435237,0.645774663448739,0.537854935709671,0.293484901457578,0.195357267004247,0.168439610944181
