VOD1,VOD2,VOD3,VOD4,VOD5,VOD6,VOD7,VOD8,VOD9,VOD10,VOD11,VOD12,VOD13,VOD14,VOD15,VOD16,VOD17,VOD18,VOD19,VOD20,VOD21,VOD22,VOD23,VOD24,VOD25,VOD26,VOD27,VOD28,VOD29,VOD30,VOD31,VOD32,VOD33,VOD34,VOD35,VOD36,VOD37,VOD38,VOD39,VOD40,VOD41,VOD42,VOD43,VOD44,VOD45,VOD46,VOD47,VOD48,VOD49,VOD50,VOD51,VOD52,VOD53,VOD54,VOD55,VOD56,VOD57,VOD58,VOD59,VOD60,VOD61,VOD62,VOD63,VOD64,VOD65,VOD66,VOD67,VOD68,VOD69,VOD70,VOD71,VOD72,VOD73,VOD74,VOD75,VOD76,VOD77,VOD78,VOD79,VOD80,VOD81,VOD82,VOD83,VOD84,VOD85,VOD86,VOD87,VOD88,VOD89,VOD90,VOD91,VOD92,VOD93,VOD94,VOD95,VOD96,VOD97,VOD98,VOD99,VOD100,VOD101,VOD102,VOD103,VOD104,VOD105,VOD106,VOD107,VOD108,VOD109,VOD110,VOD111,VOD112,VOD113,VOD114,VOD115,VOD116,VOD117,VOD118,VOD119,VOD120,VOD121,VOD122
0.341794641,0.343824534,0.344455151,0.346604868,0.348639881,0.350919452,0.355935822,0.359790606,0.370535263,0.376326996,0.388992942,0.396800811,0.411153039,0.419341621,0.427603246,0.433773364,0.430864103,0.438189931,0.427190498,0.427190498,0.403554647,0.403554647,0.381341239,0.367286975,0.349561236,0.318008621,0.312916214,0.302074531,0.311158037,0.310272293,0.321416255,0.32158876,0.329490798,0.331849076,0.326285623,0.320984013,0.321561375,0.313040277,0.312948888,0.319342997,0.323683821,0.335379228,0.325700482,0.326157897,0.311840279,0.309322043,0.290535508,0.290325591,0.27520363,0.273627791,0.26949222,0.273222822,0.27216619,0.272764415,0.271909646,0.267413988,0.26409695,0.25754045,0.25884083,0.256566123,0.26512854,0.259893963,0.265999986,0.259177956,0.26729146,0.253942302,0.241033834,0.22644774,0.218079215,0.204135156,0.195566249,0.20353235,0.201754009,0.228200449,0.246564111,0.262053859,0.270989948,0.289333885,0.3012348,0.294100427,0.293829103,0.279541547,0.276072478,0.268407022,0.268407022,0.263542558,0.257828961,0.257586133,0.255825332,0.262301185,0.261690197,0.261690197,0.255623703,0.257424093,0.246928711,0.236124022,0.224749087,0.202592598,0.19607207,0.187250656,0.194138878,0.188954568,0.200522105,0.203413142,0.211458609,0.217290272,0.210188339,0.207312482,0.214200894,0.207957264,0.224894756,0.23578197,0.246398309,0.273954657,0.27650602,0.28519389,0.28126827,0.280903522,0.269016794,0.25746782,0.248833274,0.232703182
0.360286855,0.360286855,0.358948395,0.333134875,0.333134875,0.333134875,0.331768972,0.328497061,0.322235369,0.3225101,0.3225101,0.355892019,0.405608055,0.405608055,0.430019402,0.429960907,0.456823608,0.435153885,0.446623871,0.395086562,0.373735893,0.341356504,0.300777882,0.295146036,0.281813798,0.280907372,0.276411492,0.268899783,0.266842989,0.266700628,0.261901409,0.258609904,0.253941964,0.251161681,0.249380507,0.242422066,0.245026342,0.242927483,0.24990328,0.253589651,0.256976926,0.259475793,0.266649229,0.268191904,0.272856213,0.272733498,0.293865591,0.307104737,0.316513106,0.320560562,0.335297166,0.349891738,0.348140475,0.346566131,0.332368224,0.313356464,0.30555849,0.29584605,0.29584605,0.280165838,0.286849997,0.276644129,0.292677294,0.297365891,0.307584945,0.310140396,0.310140396,0.311219703,0.30506875,0.305284775,0.28829904,0.282545855,0.270792223,0.272425159,0.272425159,0.267694915,0.270288453,0.273559778,0.267733885,0.255090194,0.247678936,0.252497054,0.252497054,0.243973049,0.243973049,0.242055264,0.29012782,0.301646194,0.318993588,0.32212774,0.32212774,0.32212774,0.318453985,0.32017057,0.320686005,0.326838552,0.326319388,0.325902616,0.325902616,0.332059247,0.328938675,0.329841817,0.32274473,0.320779711,0.319488848,0.316729716,0.316729716,0.315780636,0.316632293,0.314174746,0.331568446,0.347303396,0.360253754,0.359575155,0.359575155,0.373037786,0.358350446,0.355445343,0.328358474,0.331924098,0.323385678,0.335741513
0.238354714,0.238354714,0.240289348,0.242973063,0.242973063,0.242598594,0.218096052,0.206608376,0.206608376,0.217751185,0.217751185,0.22503637,0.255282209,0.260665762,0.315800306,0.317181489,0.342295968,0.316667556,0.318569178,0.300892042,0.272644405,0.241687017,0.203073256,0.205826184,0.197502655,0.204235709,0.204553058,0.213396377,0.219161084,0.226198849,0.235135618,0.229599417,0.230734271,0.222522184,0.222045398,0.2187504,0.220135563,0.212400906,0.22204116,0.225011471,0.233720052,0.227282093,0.227759404,0.228327756,0.223744239,0.216889778,0.220355955,0.227319511,0.234337658,0.231749295,0.231749295,0.239001164,0.232286461,0.228112245,0.215289038,0.211255395,0.207012459,0.204990533,0.204990533,0.202606593,0.203280237,0.201126797,0.196094994,0.187535636,0.183739263,0.1823075,0.1823075,0.174642943,0.180827918,0.179750872,0.188199628,0.187594281,0.190788303,0.199593469,0.199593469,0.199663677,0.214267441,0.223288646,0.24546907,0.242694,0.248255678,0.242421869,0.242421869,0.237202915,0.237202915,0.229644617,0.225137293,0.232097237,0.235685632,0.245501285,0.245501285,0.245501285,0.247613086,0.255032734,0.251931475,0.240840234,0.232742783,0.220332191,0.220332191,0.209126758,0.207126707,0.197264494,0.204922595,0.213517611,0.223656676,0.232148292,0.232148292,0.242488871,0.252757112,0.260162543,0.271427975,0.263296575,0.26518772,0.255285725,0.255285725,0.245860356,0.246510551,0.23764775,0.240760561,0.233300649,0.235874285,0.235009804
0.266734503,0.266734503,0.265099926,0.284218578,0.284218578,0.284218578,0.283668389,0.296008923,0.296008923,0.321502754,0.321502754,0.358848119,0.396220263,0.396220263,0.454363774,0.457399867,0.485000687,0.457277086,0.463211645,0.397600182,0.361810979,0.320117982,0.261258685,0.263959879,0.243354178,0.25688707,0.259636128,0.283162162,0.282796845,0.294969293,0.28764214,0.275744725,0.266926245,0.261506163,0.248693128,0.247123407,0.254859253,0.257210057,0.266845838,0.265722601,0.272196793,0.272238656,0.271534146,0.268101313,0.271149179,0.272261927,0.281898615,0.281435682,0.283693076,0.27968192,0.281584573,0.284889228,0.299605167,0.299562358,0.324518538,0.329940895,0.346516795,0.349689341,0.362971861,0.36499281,0.358066694,0.3527312,0.341920492,0.330841014,0.322956386,0.322213495,0.311128689,0.319492765,0.326459107,0.330977012,0.345801532,0.340208122,0.345449669,0.336870214,0.330133135,0.316351543,0.304814222,0.294562481,0.269155019,0.256068709,0.244447786,0.245921432,0.232602262,0.25043074,0.25043074,0.261839443,0.311309223,0.311563727,0.331479631,0.331884658,0.332519929,0.35519949,0.379909861,0.386854124,0.430141297,0.439587831,0.466209853,0.479184569,0.493171167,0.499517922,0.47662972,0.474418167,0.441984248,0.420010801,0.392242644,0.383661981,0.353542885,0.354411825,0.35978455,0.362821115,0.364191527,0.357683625,0.359769699,0.362412479,0.355877431,0.356110634,0.362856017,0.369170356,0.389180267,0.3955006,0.401129851,0.406409563
0.31803265,0.31803265,0.31803265,0.32025998,0.324757057,0.331038013,0.335343619,0.343555963,0.355336222,0.370713192,0.386199232,0.386199232,0.385307944,0.385307944,0.385307944,0.385307944,0.385307944,0.380341716,0.372015836,0.365815426,0.350475569,0.350475569,0.350475569,0.328815113,0.312997892,0.267538212,0.262042699,0.242791647,0.257055511,0.257055511,0.2547961,0.26317021,0.277898601,0.282553393,0.280041525,0.273439665,0.277408261,0.277408261,0.273780168,0.282145693,0.289687413,0.30529552,0.304003865,0.308900471,0.298692183,0.298692183,0.295842154,0.286373093,0.275387377,0.262361415,0.263433394,0.261888752,0.264471122,0.264471122,0.266639526,0.271023175,0.274347228,0.291428224,0.295203821,0.302865684,0.297569763,0.297569763,0.302034976,0.30123001,0.295675906,0.281848589,0.262274288,0.255805051,0.238735744,0.238735744,0.218709288,0.216812537,0.20073383,0.218251042,0.236878973,0.253329356,0.266795887,0.266795887,0.285353755,0.28624631,0.296294073,0.280518841,0.26525736,0.251277986,0.251277986,0.251277986,0.232454992,0.240340159,0.237791704,0.275618026,0.285229203,0.285229203,0.291570067,0.291570067,0.303389925,0.296000053,0.296291551,0.274879558,0.273182647,0.260712643,0.274581076,0.274581076,0.274831288,0.284632249,0.299437807,0.295192123,0.278922771,0.266501569,0.264564125,0.264564125,0.24807379,0.255952975,0.256152346,0.277083306,0.279916553,0.286971472,0.279760618,0.279760618,0.279817314,0.270676221,0.263265764,0.256564973
0.128725323,0.129039529,0.129328177,0.130280108,0.129497974,0.127226387,0.128442542,0.128442542,0.127929341,0.128479639,0.129791039,0.127629343,0.126156507,0.12417834,0.127256344,0.127256344,0.12629828,0.130673431,0.134009079,0.138402987,0.135779033,0.135541926,0.133741431,0.133741431,0.130388947,0.13326159,0.132708879,0.143378871,0.147711917,0.154169241,0.156595648,0.156595648,0.161501025,0.166860398,0.169174815,0.180094309,0.178744155,0.183700583,0.173747318,0.173747318,0.170683584,0.164729531,0.155149528,0.160300968,0.171385846,0.180551955,0.17877638,0.17877638,0.189412716,0.180299295,0.17701639,0.161604818,0.164167216,0.161010433,0.16442056,0.16442056,0.168216759,0.170016409,0.174069321,0.178939224,0.180321365,0.182231356,0.177347117,0.177347117,0.178085609,0.169957794,0.164243905,0.151136293,0.150955245,0.14689247,0.15143051,0.15143051,0.153631519,0.157669468,0.16103395,0.167474863,0.169267175,0.171218139,0.172994627,0.172994627,0.174192869,0.174285848,0.175703495,0.176971925,0.176971925,0.176424417,0.176306888,0.176306888,0.176629259,0.173036385,0.172771401,0.173259489,0.173544702,0.171536087,0.170637195,0.170637195,0.172222898,0.166247977,0.164462789,0.159847688,0.160434273,0.157105555,0.161102389,0.161102389,0.16535175,0.1690612,0.1690612,0.174581955,0.177453018,0.180988981,0.179019147,0.179019147,0.180391592,0.178139175,0.176358777,0.174682532,0.178882337,0.181185445,0.18179738,0.18179738,0.185637495,0.180993511
0.354731119,0.357856359,0.354213595,0.354213595,0.34759813,0.35029716,0.346949057,0.353520322,0.351900473,0.354772196,0.348308251,0.348308251,0.344946251,0.336789514,0.329425548,0.314272,0.314018784,0.309052906,0.320130226,0.320130226,0.322733867,0.333920853,0.344701043,0.352253977,0.341526613,0.337581422,0.328902143,0.328902143,0.316042255,0.314214324,0.306979787,0.313260618,0.322543171,0.329102792,0.335728396,0.335728396,0.344727683,0.345153527,0.350809031,0.341215182,0.330474936,0.322098179,0.317774446,0.317774446,0.308222242,0.31120663,0.307739079,0.321073567,0.3257492,0.332731185,0.32975637,0.32975637,0.332955229,0.329534214,0.326626398,0.324844679,0.329376491,0.332224681,0.333984513,0.333984513,0.33888896,0.3418072,0.344265952,0.348539018,0.345957259,0.348188342,0.346552257,0.346552257,0.345215703,0.349668631,0.347627799,0.356949081,0.353903853,0.357990471,0.351997121,0.351997121,0.348320357,0.347679085,0.341513503,0.345626183,0.353024913,0.359360861,0.369352763,0.369352763,0.377218594,0.380742335,0.388621044,0.384547727,0.379008455,0.372235117,0.370587527,0.370587527,0.36367885,0.360344056,0.359458357,0.34999463,0.344725687,0.337752663,0.346222565,0.346222565,0.344850196,0.366981683,0.377975758,0.406162498,0.39406884,0.401547695,0.388968799,0.388968799,0.37416635,0.372266648,0.358529171,0.368139528,0.373693425,0.381180531,0.377101568,0.377101568,0.38061291,0.371013183,0.365811266,0.346214505,0.342268146,0.334735968
0.16160758,0.182309269,0.200873206,0.252235673,0.247270474,0.251695624,0.22437386,0.22437386,0.2176937,0.19422767,0.166204342,0.130228828,0.128084372,0.123309641,0.124028499,0.124028499,0.124094806,0.129704376,0.131456389,0.145703863,0.150759041,0.158950363,0.164377164,0.164377164,0.17032519,0.186237256,0.193518532,0.234268902,0.231838545,0.248898871,0.222400826,0.222400826,0.218543283,0.207837984,0.18105875,0.164116916,0.156840444,0.161485028,0.158209841,0.158209841,0.152372427,0.160682859,0.156336487,0.180675541,0.182919075,0.194430674,0.188071712,0.188071712,0.188890899,0.187500474,0.180657903,0.184456224,0.190258577,0.197346493,0.19271737,0.19271737,0.19584676,0.183461802,0.177600855,0.161371673,0.164397261,0.159586349,0.170172479,0.170172479,0.178127662,0.182378668,0.190178861,0.183838187,0.175794905,0.167082917,0.167149966,0.167149966,0.157822726,0.163950422,0.167116561,0.175325732,0.179393462,0.183407578,0.19459656,0.19459656,0.198684244,0.208977659,0.219872688,0.232815326,0.232815326,0.235141236,0.233410294,0.233410294,0.230186488,0.231417154,0.231913447,0.221837838,0.21824116,0.214338743,0.223510066,0.223510066,0.220053926,0.230447884,0.240034973,0.26276021,0.268119668,0.273818213,0.277654746,0.277654746,0.282996409,0.290357941,0.295268308,0.308754839,0.312497778,0.320275588,0.320099056,0.320099056,0.32265123,0.325495922,0.32577535,0.340919433,0.343336457,0.351258789,0.337281257,0.337281257,0.33836501,0.319261384
0.185191434,0.184691447,0.182732558,0.183085869,0.183070478,0.184881828,0.184096331,0.184096331,0.184397947,0.184682408,0.183433313,0.182628782,0.180663917,0.180305275,0.18043307,0.18043307,0.178732162,0.183889891,0.184982951,0.195940079,0.195323529,0.200159221,0.194983498,0.194983498,0.193523638,0.192534528,0.187499136,0.192714578,0.199256227,0.205856193,0.210381949,0.210381949,0.2173202,0.218680941,0.221867852,0.223971002,0.224253088,0.224351045,0.219191212,0.219191212,0.218000562,0.213905051,0.210143193,0.213973096,0.22266231,0.228979175,0.229700531,0.229700531,0.239061202,0.235641518,0.235325673,0.228065347,0.226362047,0.224527863,0.22061969,0.22061969,0.219032097,0.217867918,0.2148409,0.217769252,0.21898876,0.222353291,0.219153675,0.219153675,0.22074644,0.216973375,0.212618764,0.206519157,0.207827772,0.207252087,0.211409345,0.211409345,0.213327733,0.216858452,0.221028448,0.226846508,0.229847367,0.231836117,0.233137154,0.233137154,0.235032669,0.235120417,0.23709129,0.24062052,0.24062052,0.242791342,0.244737106,0.244737106,0.24938889,0.247779361,0.246900794,0.24947574,0.245446274,0.243924848,0.233977488,0.233977488,0.229864899,0.223055758,0.214844341,0.211046092,0.21207224,0.213875476,0.209921911,0.209921911,0.211865488,0.209923221,0.205592109,0.207567977,0.211983569,0.217211944,0.215828411,0.215828411,0.220344274,0.21867483,0.215920735,0.216790806,0.219827264,0.222883452,0.220753079,0.220753079,0.223274243,0.215970778
0.329665193,0.341284877,0.36269119,0.359955695,0.359955695,0.363037091,0.363037091,0.36394657,0.319947034,0.3148811,0.296447045,0.31278936,0.31278936,0.31278936,0.307432342,0.313861504,0.293058416,0.279842567,0.257965425,0.257530999,0.257530999,0.246254237,0.249251342,0.251555133,0.24799081,0.241257405,0.236267299,0.239077446,0.239077446,0.232689042,0.240639452,0.24435192,0.255370433,0.252940652,0.254751573,0.257604894,0.257604894,0.255309632,0.259757517,0.261639113,0.264589156,0.262475391,0.261245568,0.262173263,0.262173263,0.258530626,0.259743989,0.261491506,0.263967371,0.262874737,0.262180866,0.26068198,0.26068198,0.259781281,0.261334992,0.26059276,0.264677332,0.265688777,0.268856596,0.265735674,0.265735674,0.265648858,0.260730516,0.257023838,0.247109033,0.244135991,0.240057017,0.239917664,0.239917664,0.237898388,0.236851351,0.236142236,0.232300959,0.227687956,0.22375074,0.219752994,0.219752994,0.215100577,0.214719372,0.211728153,0.215153441,0.217722782,0.221043791,0.225422136,0.225422136,0.229370929,0.235266981,0.238981037,0.242144468,0.23872588,0.238782117,0.241705545,0.241705545,0.237955681,0.239866784,0.241515346,0.233705514,0.223077731,0.213945031,0.214907111,0.214907111,0.204676117,0.217566251,0.221741461,0.250878287,0.250181887,0.260978066,0.254224055,0.254224055,0.253553189,0.262057972,0.256542344,0.272563378,0.269972548,0.281976056,0.27665324,0.27665324,0.273013546,0.274982698,0.267925001,0.286102493,0.28967744
0.2641338,0.2641338,0.256110079,0.248993113,0.248993113,0.248993113,0.250233898,0.25708917,0.250893882,0.259864935,0.259864935,0.274845019,0.298088334,0.298088334,0.320817127,0.330680712,0.348384657,0.334906262,0.346176552,0.309884167,0.284250575,0.258062342,0.213092029,0.209564239,0.191707127,0.191613018,0.189664916,0.1958715,0.200140666,0.202612382,0.202312307,0.197987741,0.199675532,0.198227274,0.196148458,0.193558344,0.198078019,0.199034329,0.209072142,0.210043619,0.214445962,0.210749165,0.211722237,0.201680544,0.20063092,0.195578468,0.202856759,0.212713986,0.216901988,0.221792243,0.233242818,0.24744048,0.257474723,0.261082731,0.281570286,0.291760355,0.304362128,0.309893243,0.324060787,0.325457518,0.312521466,0.307128553,0.287824147,0.280953444,0.268187379,0.271750248,0.263888155,0.282291949,0.293598399,0.303172247,0.3179467,0.305368632,0.310210359,0.288829913,0.277439283,0.238542003,0.225236824,0.203403919,0.179679802,0.174252561,0.16698867,0.170793759,0.167683429,0.184345489,0.184345489,0.192407355,0.225333635,0.232422411,0.247891842,0.258201207,0.264713493,0.273092881,0.274534435,0.280337434,0.28968833,0.29443811,0.295765312,0.313090112,0.316804878,0.343577631,0.336772994,0.348193162,0.338384444,0.324169251,0.309614236,0.311996922,0.293148236,0.308625234,0.318379463,0.329423739,0.342949207,0.335819357,0.339392281,0.339018293,0.330907258,0.329892399,0.33305135,0.3359616,0.346501415,0.349179357,0.352093611,0.356046113
0.19991279,0.194391161,0.195187647,0.194300722,0.193491643,0.196051091,0.19508832,0.20609166,0.20609166,0.208929846,0.220743228,0.23300483,0.243366953,0.237780812,0.237340522,0.230179487,0.230179487,0.221511525,0.212701906,0.205330607,0.195300787,0.190894261,0.184960221,0.178278235,0.178278235,0.175613297,0.186079469,0.184461649,0.216230287,0.229512464,0.253272526,0.25452888,0.25452888,0.266879178,0.259520409,0.25503368,0.241645687,0.237067701,0.229990955,0.220593122,0.220593122,0.214976128,0.203816876,0.195357497,0.181601924,0.182707936,0.179477373,0.176055937,0.176055937,0.177961541,0.16741994,0.162537578,0.136937473,0.132474881,0.121369299,0.126657488,0.126657488,0.123611605,0.128024837,0.134291229,0.146533398,0.154771142,0.158854172,0.165755493,0.165755493,0.173919146,0.178452574,0.185998896,0.199656047,0.212740544,0.221500906,0.232455114,0.232455114,0.245922533,0.256078175,0.267952292,0.279932976,0.276041593,0.279616211,0.261575721,0.261575721,0.253252594,0.230400817,0.211222394,0.184649869,0.183729239,0.171866733,0.187799324,0.187799324,0.200776243,0.216047928,0.216047928,0.245324376,0.253497211,0.264774779,0.259901312,0.259901312,0.264337983,0.257172032,0.252990268,0.239871716,0.236274266,0.233272051,0.229627291,0.229627291,0.227611662,0.220563703,0.214531584,0.205440226,0.209937333,0.207018774,0.211140642,0.211140642,0.21504758,0.212627256,0.217433727,0.210143885,0.207556403,0.202239789,0.20134806,0.20134806,0.200008653
0.168972201,0.180466263,0.191219087,0.2239197,0.222608562,0.225512256,0.205769776,0.205769776,0.202710219,0.185235919,0.166010168,0.139847879,0.138063777,0.135237591,0.132922682,0.132922682,0.132959236,0.135877233,0.134440216,0.148224001,0.156051282,0.166075725,0.172080374,0.172080374,0.181230092,0.198341811,0.206434807,0.246083446,0.243640646,0.261489421,0.237467414,0.237467414,0.233397562,0.220973112,0.195137801,0.177778934,0.173576005,0.176300875,0.175733446,0.175733446,0.173078007,0.182293412,0.181646,0.205836139,0.206941542,0.21791167,0.208661818,0.208661818,0.208235883,0.205253879,0.195825961,0.19769041,0.20363785,0.211213046,0.208564443,0.208564443,0.212649968,0.201265273,0.196403331,0.177396425,0.177197387,0.169390306,0.175900178,0.175900178,0.178829841,0.185665348,0.192733979,0.197213657,0.191031055,0.189564809,0.186380663,0.186380663,0.179783595,0.181417335,0.178543343,0.184004852,0.188016228,0.191745561,0.199045234,0.199045234,0.20328746,0.210868259,0.218201754,0.224287545,0.224287545,0.225959192,0.220495926,0.220495926,0.21393856,0.218581894,0.218718977,0.219503002,0.224418864,0.229368688,0.241362067,0.241362067,0.245859902,0.25063797,0.26049361,0.27064169,0.275317543,0.274642656,0.27993216,0.27993216,0.284918821,0.287089685,0.292916017,0.286569402,0.28151498,0.276753083,0.275539988,0.275539988,0.269519224,0.271081571,0.271340342,0.280600197,0.2839784,0.288004299,0.283275638,0.283275638,0.28577798,0.274053733
0.19215548,0.185414158,0.183012089,0.166488421,0.164198209,0.153977236,0.157593226,0.157593226,0.155060905,0.158057548,0.164272081,0.17127964,0.173676487,0.175421584,0.173200586,0.173200586,0.175251621,0.176477997,0.175853914,0.190977796,0.198835269,0.209601162,0.202282314,0.202282314,0.209657378,0.202745592,0.194914564,0.190872957,0.199440389,0.205811928,0.209627781,0.209627781,0.21883363,0.2200621,0.223321844,0.227513467,0.229414677,0.232194456,0.234443804,0.234443804,0.238009236,0.244629372,0.246933312,0.252946194,0.248599593,0.25106884,0.249080273,0.249080273,0.243943771,0.243824051,0.240713084,0.241145345,0.23785973,0.236108116,0.226630716,0.226630716,0.221019324,0.210675065,0.201947897,0.18971672,0.192999091,0.19126595,0.197172543,0.197172543,0.203015961,0.20836189,0.214046068,0.219282742,0.217631688,0.21854481,0.218135209,0.218135209,0.216047052,0.216849679,0.216280831,0.218568906,0.222695093,0.224624655,0.234233245,0.234233245,0.239225139,0.245860522,0.254633111,0.260002873,0.260002873,0.258474802,0.254802416,0.254802416,0.24932029,0.245483551,0.242633858,0.23289298,0.230402357,0.224717262,0.231333357,0.231333357,0.229174452,0.230903112,0.236733741,0.234884753,0.232249796,0.22593918,0.229932797,0.229932797,0.227880699,0.232733756,0.2378505,0.24091969,0.243841826,0.244484552,0.253226589,0.253226589,0.255204476,0.255646428,0.263011072,0.261281219,0.262480145,0.256822627,0.261223548,0.261223548,0.262640637,0.262424257
