yield,tmax_apr,tmax_may,tmax_jun,tmax_jul,prcp_apr,prcp_may,prcp_jun,prcp_jul
8.87271699,15.10808182,19.5240097,25.34604263,26.9386425,123.0919724,123.5766754,191.7497101,145.689743
9.357024008,14.74795628,19.24742699,24.91612816,26.64539528,71.49443054,114.7789383,158.4908752,139.5209808
8.440454388,15.96979523,19.67791557,25.71240807,27.7355938,52.74248886,149.6605835,81.38723755,78.31430817
8.449752772,15.21982193,19.32596207,25.68564606,27.54607964,32.06587219,127.981514,94.52472687,99.73167419
7.084803854,16.50826836,19.69525909,26.5357914,28.58477592,24.05530739,146.605484,71.3370285,106.9804459
8.246505955,15.29681015,19.63760376,25.66784859,27.34414864,68.12690735,132.9902496,116.9099655,201.1024933
8.153985805,16.32497787,19.78610611,26.17564011,28.51982498,19.61300659,138.7885742,117.1943817,100.207695
9.209884903,16.08631897,20.16386986,26.01766014,27.70749474,60.72240067,157.4519348,89.10903931,82.72384644
8.438940927,14.78386116,19.04245186,25.46975327,27.22239685,39.02450943,141.4149017,89.96997833,128.1541443
8.717725884,14.36058998,18.88709641,25.06093788,27.46370888,24.77083397,121.2083359,98.86458588,132.3333282
8.648646159,14.71885395,19.10939598,24.9365406,26.48940659,132.6641388,136.3787842,195.289856,151.5878754
8.386296188,16.03973007,19.45815277,25.68157387,27.76260757,33.86170578,152.9866638,122.7174759,136.5914001
9.273154954,15.52223301,19.71247101,25.87892532,27.56011963,50.89237213,145.7776642,118.9458694,145.8581085
8.463570532,16.34390831,19.69905663,25.87125015,27.91752052,44.56727982,133.5819855,100.3110809,100.2268448
8.447058125,14.89146423,19.54543495,25.12778473,26.62533379,122.0566788,143.5597076,151.6971893,130.2123413
6.378306552,14.94130993,18.43821716,24.78724289,27.30348206,28.5024929,175.2394409,116.9650269,77.66631317
7.437478306,15.29135704,19.07665062,25.45834923,27.59230614,32.50944901,161.9610901,95.6459198,101.3167801
8.24598993,16.19896317,20.09631729,26.36382675,28.53691864,27.43429375,123.247818,109.8964157,95.78840637
8.224724577,15.60488319,19.6777401,26.06007767,27.98910141,28.08400917,139.1580353,94.40435791,92.65234375
8.62759227,14.99467945,19.36544991,25.3660717,27.08341408,68.10504913,114.9585876,131.5043793,186.1457977
8.801179757,16.93193626,19.9922657,26.15661049,28.29406738,31.93276405,126.6826553,105.9930496,103.0424118
8.303940157,15.10867405,19.35381699,25.69262886,27.35876083,43.85504913,133.6721344,95.10648346,133.2528687
8.155856084,14.60675716,18.80910301,25.02726555,27.07954597,38.41333389,140.131485,138.0858917,150.7046051
8.983579933,14.89726162,19.30078888,25.31601715,26.92934608,90.00562286,121.497345,182.6425323,150.1578064
7.660286919,15.81234264,19.22532845,25.79336548,27.94949913,29.74989319,172.9051514,71.64339447,95.38040924
7.774610183,16.03193665,19.66058922,26.25324631,28.23215675,28.07130814,162.986908,87.5480957,98.50330353
6.60588035,16.01724052,19.08002281,25.68226051,27.97157669,20.68689728,187.7177734,94.61086273,77.40149689
8.876296494,15.28601074,19.68642044,25.63105774,27.25145912,77.75241089,121.562706,170.1353455,164.0953979
8.935287759,16.02869225,20.07686424,25.97085762,27.835783,51.83947754,146.0829315,112.0525742,90.87454224
7.791610959,16.43852615,19.92666245,26.43695641,28.73045158,21.7537365,154.2285309,93.89984131,97.18143463
4.173365154,23.94503212,27.83016205,32.15123749,33.68722534,167.6138,184.278717,43.75120926,84.58354187
5.019449144,24.83006096,28.64878082,32.19935989,34.10651016,138.0518951,206.190033,91.28610992,63.87664413
4.501197578,24.71694565,28.59354782,32.41675949,34.27768707,135.805542,166.9777832,82.1444397,107.7388916
5.756907334,24.33599091,28.20529366,32.02250671,33.86706543,171.7031097,164.5857086,65.87393951,56.26753998
5.120925888,24.24708366,28.32318497,31.93520737,33.85806656,154.6499939,114.1125031,69.33750153,50.95000076
3.172567115,23.91316414,27.68387604,32.12772751,33.53419113,182.7505951,170.6031952,63.99174881,126.3643875
5.82178709,24.78525734,28.65631676,32.32343674,34.2424736,135.795517,188.4060516,80.52020264,82.19062042
4.044466132,24.20492744,28.11799622,32.12617874,33.78695297,161.2159119,175.7801208,54.16207123,58.18505859
4.212118174,24.08445168,27.99706841,32.20038223,33.78268051,210.116333,194.3104248,65.56481171,105.5526962
5.0522248,24.38716125,28.27461052,32.21095657,33.97336578,145.7867432,189.9815826,76.33705902,93.17698669
5.026848068,25.09313965,28.97527695,32.48247528,34.44635773,144.3131409,172.3641357,118.6388855,63.9515152
4.391985168,19.80086327,23.12354088,27.68966675,29.36407661,75.58742523,186.6469269,345.3694153,178.6303558
5.123249739,20.41013145,23.56070328,29.82831192,31.35357666,102.7146454,269.2519531,199.2521057,131.1669159
4.226368313,20.31016922,23.62338066,29.63816833,31.22682953,107.4154663,257.5735779,189.4760437,145.5757446
3.607107865,21.98073387,26.05150604,31.50280571,32.57098389,157.0339203,174.2166595,68.94464111,147.0090942
4.564351205,20.22425842,22.85017967,29.17740822,30.80358505,108.7333298,233.1888885,193.3666687,141.8222198
6.262080062,20.04337311,22.73562431,28.5860157,30.19577789,85.45616913,206.0806122,257.3335266,168.0186768
4.916751413,20.50884819,23.30943871,28.39753151,30.19534111,80.14814758,185.1358032,286.7654419,192.1358032
5.467344354,18.52342606,21.23380089,27.96384239,29.31997299,88.89630127,245.3913727,170.1711731,296.4704285
4.202847967,20.33440399,22.9494915,28.59651184,30.31473351,96.07249451,193.7275085,265.0783386,104.7801437
5.59389189,19.78333282,22.21516228,28.95866585,30.01822662,74.05000305,302.6199951,282.5599976,283.1199951
6.993982739,20.20989799,22.9936676,28.55682373,30.12584305,90.55469513,202.0131836,228.2393036,213.4322205
5.622271722,20.48900032,25.02000046,28.80450058,30.28338623,111.6900024,119.2399979,242.8200073,144.4499969
2.319320136,18.10362053,20.75740242,28.32238007,30.47826958,86.64573669,112.8069534,183.0000153,89.10501862
2.388641837,17.69399452,20.23335838,26.90484619,29.14888763,53.19584656,113.7548218,142.6799164,113.9046326
2.62279328,17.67747498,20.32039833,26.93276024,29.22996521,57.29650879,105.8551636,102.1237793,115.0784836
2.311409544,17.87421989,20.38512611,27.94373894,30.59290504,80.61052704,72.35716248,170.0297394,51.06509018
8.192449792,17.92586517,21.23128319,27.8032608,29.28470612,103.2528,144.8946686,119.4344406,142.1627502
3.063420948,17.73320198,20.69583702,27.3556385,29.278162,101.9667892,151.4382477,154.1568604,87.79351807
7.488530493,18.00770378,21.06441307,28.053936,29.63271141,90.27172089,214.2294769,160.8144379,138.9704132
3.344327574,17.94538307,20.83036804,27.26241684,28.82875824,44.70609283,77.5861969,101.0677414,118.7022781
2.49983108,18.34122276,21.15277672,28.46762466,30.33599472,70.38614655,129.3659363,229.5063477,108.6276703
3.624596411,17.83688736,20.87781525,27.30857277,29.18699265,98.0920105,131.7828674,155.0303802,100.0983429
3.94536948,17.77852249,20.92705345,27.31927872,28.94829941,97.45108795,119.2832642,132.8448486,141.9877777
8.532166444,17.94101143,21.07232094,27.63586044,29.36455345,99.88318634,170.3289337,134.1528168,146.793808
2.468098168,18.43439102,21.43460083,28.3825798,30.0201149,67.33161926,164.078064,254.2806854,116.1757813
2.693689489,18.27496529,21.35330391,28.33080482,29.75122643,79.94578552,196.3653412,251.0920258,122.4817886
10.88908442,18.03725815,20.68356323,28.10773468,30.49900627,95.58855438,79.47670746,203.7553101,72.19924927
3.37129643,18.09383583,20.87916946,28.04868507,30.0144043,91.17648315,104.0243835,201.3738403,107.4727173
9.84180157,17.60753632,19.82249832,27.1185627,29.87041855,57.19796371,102.3805008,126.6139069,115.9464264
2.535365617,18.52861404,21.65576363,28.68861771,30.17915726,81.35700989,201.7750854,297.3962708,92.9419632
2.253974855,17.85411263,20.35391617,28.07248878,30.37255287,90.79499817,101.4402161,176.1493378,67.82372284
4.5737234,17.74398994,20.3418541,26.96002007,28.72843361,36.28892136,91.97763824,94.43824768,117.8512344
4.264926015,18.16786575,21.16450119,28.17803955,29.80373192,73.32588959,270.6851807,228.6522522,92.76655579
3.121607976,17.58627319,20.47756386,26.83223152,28.84630966,60.30102539,101.508728,135.4310455,117.1535416
2.072036272,18.13139153,20.86747551,27.88116074,30.01226616,76.32355499,91.41917419,152.4101105,108.2897568
6.971994153,18.47735786,21.5725193,28.4350605,29.77571297,79.64048004,217.8098145,194.7441559,178.5697784
6.57856698,18.27683067,21.35066032,28.35277748,29.8344326,86.73898315,238.8737335,221.9953156,143.4366608
3.720487137,18.28253365,21.29839325,28.21484947,29.5079422,73.84797668,210.884613,249.718811,162.1112366
3.326670742,17.79304123,20.12897873,28.07107162,30.38469505,68.69517517,100.7451324,147.3392944,76.33926392
2.858237535,17.61423683,20.39449692,26.8341217,28.69387817,44.90978622,107.0884628,145.8123474,117.610817
3.020446539,17.77179909,20.67368889,27.13378716,29.17568016,85.78234863,121.5272217,150.5439758,82.39993286
2.575735256,17.90846634,20.78669167,27.50831985,29.45317459,101.3736115,99.85176086,170.4453888,120.9116364
4.227981149,18.78790665,21.78218842,28.56032753,29.84766769,82.98989868,196.5505981,253.78862,176.4386597
4.639999892,18.38386917,21.4395256,28.31511879,29.85853958,70.33763123,257.2080994,316.1637268,64.27452087
3.181434404,17.92781067,20.91410446,27.746418,29.52116776,102.0408783,215.3381042,155.3039246,91.36559296
2.663386524,18.08150864,21.09638786,27.9327507,29.61882973,75.52653503,205.2905579,239.5996857,80.80999756
2.54056918,18.64725685,21.7041893,28.97909355,30.56737518,78.11314392,230.5765533,270.1911011,82.41407013
8.906418205,17.57620239,20.59713936,26.92143822,28.5639267,58.78217697,85.17511749,157.4311676,113.9757614
3.511843552,18.14518738,21.09404755,27.99657249,29.75888062,81.31490326,144.4110565,208.2602997,111.901535
4.832729484,22.314394,27.59420776,31.7742424,31.99578476,136.4204559,99.85227203,185.3068237,118.3863602
4.071494342,15.5160675,18.39455986,25.43253899,27.83474541,16.55070114,170.1056824,86.90764618,48.35696411
2.124536427,13.68910217,18.24364662,24.76480103,27.61101913,14.86481571,81.14945984,100.969162,71.15061188
4.851839517,16.07422829,18.79550552,25.74627304,28.18452072,21.97135544,188.2733459,103.0944748,88.81739044
4.005361735,15.42523193,18.11804962,25.3239727,28.39361382,16.4027462,160.6560669,112.2155075,44.65865707
4.099268319,14.65624714,18.28109932,24.88134766,27.26667976,22.39090157,139.0720367,91.87582397,135.5423431
2.592253738,13.83684635,17.57189369,24.3737793,26.55153656,23.01866913,142.6684723,98.21855164,151.2798767
3.729837256,13.97481346,18.57190132,24.32851028,27.01198959,22.16293716,137.2297974,110.8642273,100.9857483
2.902051499,13.17486858,17.6358223,24.1266613,26.61898041,19.01108932,124.3548279,82.05414581,105.3308258
5.445524001,16.41451073,18.91470909,25.99984741,28.5712719,13.43320942,175.4791412,99.61859894,43.26934433
5.912289509,16.23695755,18.88093948,25.70837212,28.31715202,17.08424377,189.3069153,94.68170929,67.11631775
5.282041021,16.31847572,18.69475746,25.93260956,28.59879684,12.11178684,175.1158905,65.7853241,61.09467697
4.248854221,14.91602325,18.07165146,24.93931961,27.16381836,21.49102402,145.8591461,94.82847595,89.83354187
3.268542263,13.93369293,18.16970253,24.429245,26.9313736,22.5790062,136.8868561,93.91830444,130.607132
3.130991843,14.07105923,18.24303818,24.81236076,27.82727051,22.5633564,88.74518585,118.2597122,73.63569641
3.199116963,14.49610901,18.40632248,25.08972549,27.8377285,6.90162611,126.6903152,77.18822479,85.17627716
4.910152957,16.82575989,24.32381821,25.93088722,27.40608025,88.67705536,142.4076538,318.449646,159.9789276
5.415089888,16.88455772,24.38677788,25.96426964,27.30694199,98.25590515,135.8286285,319.9122009,178.1752777
7.348342878,16.792696,24.78422546,26.09702682,27.14209938,130.9975586,79.37186432,211.993927,133.9688416
7.377496662,17.19795418,24.85602379,26.25388908,27.23804665,146.0997467,72.80934143,282.5181885,166.1368713
6.802786228,17.88782692,25.36236191,26.8326416,27.6817627,140.4156647,55.20643997,258.1074219,160.0823212
6.735819176,16.22102547,24.3711853,25.92385292,27.55759621,102.0301132,100.5494003,188.625061,94.04431152
7.007085839,17.29200363,24.57085037,26.36310577,27.48340416,109.3321228,96.66909027,212.4485168,182.7958527
4.596349711,16.53828621,23.76197052,25.80288887,27.53231239,64.89359283,146.0543365,245.8853302,115.4099426
6.957800453,17.72425842,25.18064499,26.5644455,27.83763504,105.5666656,112.4444427,205.3333282,132.4777832
6.945644417,17.76835251,25.40839005,26.726717,27.67846489,129.1324463,42.96615982,238.0815582,130.7501221
6.673064884,16.03043175,23.62165833,25.5551281,27.50842857,62.63377762,125.022522,223.5814514,133.6059265
7.507211604,17.56172943,25.09150314,26.51620102,27.50318909,149.8396301,64.07601166,279.1179199,178.7583313
5.420509648,16.64620209,24.39790154,25.93639565,27.42643929,81.8164978,112.3760986,228.0265198,127.7858887
5.035877067,16.63121605,24.5528717,26.02965736,27.34616089,97.43497467,105.6663208,261.2001648,132.4657135
6.121233974,16.49786186,24.04447937,25.83280373,27.62670708,72.64112091,141.3774719,236.2661591,133.4998932
5.811939861,18.03186226,25.57526779,27.00537109,27.75258255,154.0137329,46.10141754,229.8319397,168.6254578
5.849335252,15.79805565,24.01048279,25.64638901,27.42580605,96.03888702,105.6611176,177.1777802,121.4444427
5.807591011,16.74110985,24.60149956,26.01348686,27.19690132,109.2045517,112.1626892,243.2451172,149.2131653
6.622039313,17.35061073,25.06606483,26.45385742,27.44591522,123.3703308,66.61104584,268.8016968,144.6324005
5.783183515,16.69486809,24.79091835,26.25454712,27.59544182,115.335083,114.2033997,206.6854095,111.0319595
5.315097664,16.98052597,24.27232552,25.97630119,27.37519455,88.77165222,154.8822021,323.4743347,226.0241852
7.110467104,17.02937698,24.67979431,26.1977787,27.28133011,120.117424,94.42399597,205.171463,145.5434265
6.400686497,17.73191643,24.88138962,26.76865768,27.77041245,129.9049988,69.45944214,205.347229,118.7988892
4.227740316,15.58354187,23.63248634,25.40318298,27.56115723,79.8057785,112.7146378,263.127655,104.5051575
4.537980576,16.69914436,24.01389503,25.85878944,27.66072655,75.80697632,150.0019531,305.3727722,161.5293579
6.725870975,18.19222641,25.8889904,27.00191689,28.0987072,122.3424301,51.85344315,188.1127472,115.0647278
6.5160426,17.57012558,24.70587349,26.65881348,27.68677139,142.1954651,86.08081055,224.0919189,108.8707123
4.773798609,16.80632782,24.29107094,25.95075226,27.58059311,94.10681152,140.2751617,287.3465576,170.5563354
6.233448964,15.83390999,23.94779587,25.56236076,27.48655128,86.50784302,111.1857071,229.400528,145.710022
6.340567515,16.0680027,24.14908218,25.73084831,27.47742081,86.89021301,98.46334076,189.7401428,137.1016235
6.025675432,16.85582733,24.49752808,26.05281067,27.22147942,107.7290039,110.7956085,275.9150085,175.1233215
5.62821419,16.88831139,24.93880463,26.32291794,27.47967148,113.6945419,96.76261902,198.3525085,112.9004059
4.175600948,16.80824471,24.1592083,25.85357857,27.5031414,85.67422485,155.6762085,354.1716309,236.3685455
5.808419978,16.06296349,24.54007912,25.74259186,27.52948952,96.1818161,124.515152,182.3333282,90.62625885
5.941622452,16.19240952,23.4356823,25.64016151,27.39399147,61.85838699,135.2697449,222.4790039,119.3993683
5.516560785,16.2788868,24.10847855,25.69238472,27.56335258,73.8786087,144.7035065,218.4394531,131.4527893
5.920485058,16.52129555,24.54901886,26.06491661,27.57808113,88.21372986,102.6761017,207.6160583,115.4358368
2.190260022,22.03300095,23.38209724,32.74133301,33.48467636,134.9700012,279.7799988,53.97000122,118.8199997
1.800174724,22.27499962,23.27688217,32.81759262,33.25501633,96.3666687,300.1222229,52.61111069,218.1000061
9.731378307,17.78911018,26.41046524,26.80028534,28.8853569,50.7443161,70.3863678,199.6534119,109.6306763
8.62102644,17.2327652,25.98332024,26.21742439,28.51961136,78.11363983,95.03408813,248.25,68.60227203
6.586482191,18.00357819,19.93177032,27.1818676,29.73800278,17.1933918,142.5715332,119.7928162,97.81194305
7.460292958,16.15403938,18.82413864,25.4188633,27.78847313,17.42245865,130.8656311,96.0898056,123.9377289
6.014285064,17.21992874,19.08372307,26.69276619,29.32414818,12.48143482,184.8520508,71.56536102,101.0998383
6.008179516,17.85331154,19.57560158,27.43273926,30.33276939,17.54878807,128.5038605,86.05197144,153.5892792
6.435677164,18.0954113,20.05808258,27.60916138,30.21693802,32.89044571,116.0456085,74.84949493,123.6128693
8.192364267,18.42743874,21.44466972,27.65715027,29.26571846,39.95904922,76.31256104,83.55690002,152.9262848
5.296847972,17.26776505,18.90745354,26.63975334,29.67913818,14.0304718,173.8815765,73.57369995,91.47348785
6.976287977,15.99416733,18.62174034,25.73199844,28.05641937,17.82582855,115.6035995,59.00392151,117.9438477
7.141688086,16.04390907,18.4706459,25.56171036,27.94956589,19.8732338,109.1212158,106.1091385,124.6552734
5.821406759,17.5004425,19.25845909,26.88565254,29.8768177,15.82520676,173.8448486,113.9530029,91.29190826
6.871377159,18.35751152,20.78952789,27.55143356,29.50959587,38.77732086,125.4853745,97.62753296,110.6578293
7.372039401,16.86351395,19.31988907,25.8057518,27.94716835,20.24217033,113.2341156,114.966568,133.0281982
7.735283776,17.94998169,20.98769951,27.01411247,28.92360687,31.44692802,97.97640228,95.69628906,104.9557877
7.164185838,17.69283104,20.18356323,26.62719727,28.59640884,33.35431671,102.7563629,98.96575165,136.6597595
