TMAX1,TMAX2,TMAX3,TMAX4,TMAX5,TMAX6,TMAX7
16.8635139465332,19.3198890686035,25.8057518005371,27.9471683502197,25.643253326416,24.8366069793701,17.0042839050293
17.9499816894531,20.987699508667,27.0141124725342,28.9236068725586,26.6723861694336,25.651538848877,18.7133026123047
17.6928310394287,20.1835632324219,26.627197265625,28.5964088439941,26.407527923584,25.5538444519043,18.0713081359863
17.2626934051514,20.0772571563721,26.2529582977295,28.3469009399414,26.0292358398438,25.1382656097412,17.7932319641113
16.6188278198242,19.37278175354,25.7089653015137,27.9449825286865,25.4663219451904,24.6915168762207,16.9941368103027
16.8102283477783,18.7373275756836,26.2073707580566,29.8331604003906,27.9019432067871,25.7207221984863,17.1952056884766
15.9716854095459,18.5944938659668,25.641040802002,28.1717319488525,26.5104503631592,25.0548801422119,16.4350814819336
18.3400764465332,20.4703102111816,27.4090938568115,29.77219581604,27.7508792877197,26.1387596130371,18.349910736084
17.6509017944336,19.3896541595459,27.0082111358643,29.5951271057129,27.1423282623291,25.6702117919922,17.5805931091309
18.067943572998,20.8444766998291,27.1762771606445,28.9944171905518,26.8338088989258,25.7634868621826,18.7753162384033
18.3192749023438,21.4298095703125,27.5354824066162,29.0390491485596,27.0816383361816,25.9838962554932,19.2735576629639
22.386890411377,26.1938285827637,31.2018013000488,32.4199600219727,30.2728366851807,29.1417808532715,22.7619323730469
22.9362964630127,26.5948028564453,31.3890743255615,32.7569885253906,30.8467750549316,29.3648147583008,23.3249111175537
22.2230358123779,26.0065307617188,31.0526599884033,32.1980514526367,30.1383953094482,29.1021003723145,22.3637504577637
22.4747676849365,26.2337627410889,31.25510597229,32.4841346740723,30.3511180877686,29.1363201141357,22.9417514801025
22.3542575836182,26.11203956604,31.3468246459961,32.4664878845215,30.3191585540771,29.2262191772461,23.1449584960938
22.6831645965576,27.4925060272217,31.358585357666,32.2042999267578,30.1987609863281,28.0148143768311,22.8365917205811
21.779260635376,25.5988597869873,30.8536891937256,31.8042812347412,29.8364353179932,28.9615478515625,21.9425487518311
21.5331478118896,26.4908599853516,30.0332717895508,31.3037624359131,29.5612888336182,28.6585178375244,21.7436065673828
22.6288795471191,26.3143157958984,31.3824062347412,32.6451873779297,30.5918464660645,29.2711143493652,23.2734622955322
21.9605178833008,25.7025814056396,30.7918128967285,31.9019107818604,29.8921527862549,28.968282699585,21.8862781524658
27.0514869689941,29.5040950775146,32.1555061340332,34.7086372375488,35.255256652832,31.8788051605225,29.4511280059814
13.6736526489258,19.7542343139648,23.5233154296875,26.130989074707,23.6132278442383,23.1690235137939,14.0961227416992
15.4135227203369,21.1236114501953,24.9228210449219,26.7605972290039,25.6517486572266,24.9798622131348,16.3202018737793
14.5301132202148,20.7867431640625,24.6396732330322,26.5159301757813,25.1778697967529,24.4228000640869,15.7152223587036
13.9670133590698,20.6287689208984,24.4854507446289,26.7850933074951,24.9663314819336,24.0249481201172,15.4150543212891
16.4198398590088,20.9678783416748,25.0712070465088,26.7763004302979,26.1274394989014,25.3309116363525,16.9342098236084
11.399242401123,18.2999992370605,22.1828784942627,25.8612899780273,24.2353382110596,22.6542415618896,15.4117298126221
13.5627946853638,19.7227115631104,23.4281139373779,26.1122512817383,23.5353527069092,23.0954551696777,13.978494644165
13.4523334503174,20.6343555450439,23.6644992828369,26.9096775054932,24.8377418518066,23.9903335571289,15.0601615905762
15.9265670776367,20.9515724182129,24.9140853881836,26.6928901672363,25.9964904785156,25.1849880218506,16.7394618988037
11.6159076690674,18.6052055358887,22.4191570281982,25.9385929107666,24.4078140258789,22.9765377044678,15.6479749679565
14.3516836166382,19.4092540740967,24.358585357666,26.6093196868896,24.4718151092529,23.4121208190918,14.9504728317261
23.7956199645996,27.5540580749512,32.129280090332,33.495189666748,32.5347633361816,31.2734260559082,25.1183338165283
22.3551597595215,27.647274017334,31.8130950927734,32.075267791748,30.6173191070557,28.2638893127441,22.776496887207
22.0904769897461,27.0519485473633,31.1047611236572,31.4499378204346,30.3525352478027,28.2051944732666,22.5412654876709
23.5577030181885,27.0992870330811,31.9483470916748,33.1586761474609,31.8516712188721,30.6948184967041,24.5011596679688
14.7425584793091,22.3564510345459,24.7313270568848,27.4169311523438,26.0272827148438,25.1358337402344,15.9349317550659
12.9867420196533,20.266056060791,23.805606842041,27.0388565063477,24.9969940185547,23.8501510620117,15.2136363983154
22.7837772369385,23.4431457519531,33.5428619384766,34.1737937927246,32.7103652954102,31.8129634857178,24.1542263031006
18.7250080108643,24.7540225982666,27.5880355834961,28.791109085083,28.5272769927979,27.5918521881104,20.3116016387939
19.4584445953369,25.3179378509521,28.5635890960693,29.7881622314453,29.317174911499,28.2650547027588,21.0372676849365
18.9950008392334,24.9125518798828,28.0332584381104,29.3711566925049,28.9694080352783,27.9458599090576,20.6692562103271
19.3449954986572,24.9158992767334,28.278564453125,29.6778354644775,28.8910293579102,28.0920314788818,20.7953319549561
19.3650722503662,24.1116199493408,27.4726715087891,28.5987510681152,28.3687858581543,28.260461807251,19.9987487792969
19.984432220459,25.3809509277344,28.9179935455322,30.4054737091064,29.1550159454346,28.3313121795654,21.2367420196533
16.9695014953613,22.7491931915283,25.9173316955566,27.8833065032959,27.1288719177246,26.3226661682129,17.8121776580811
19.1636505126953,25.4104290008545,27.8685245513916,28.9280548095703,28.0760078430176,27.6127872467041,20.5865001678467
16.4392547607422,23.3935222625732,25.5041122436523,26.9760551452637,26.6934623718262,25.8154716491699,17.6464576721191
16.9272804260254,24.1247234344482,25.9432353973389,27.3494358062744,26.9004058837891,26.2381381988525,18.1778087615967
19.5968055725098,25.2860660552979,28.4950180053711,29.5812091827393,28.9023838043213,28.0107040405273,20.991756439209
16.7327079772949,23.973669052124,25.7827663421631,27.1748580932617,26.8503017425537,26.0504016876221,17.9994602203369
17.5002117156982,24.2868843078613,26.7397327423096,27.6575984954834,27.2499217987061,26.689525604248,19.1399574279785
20.6453704833984,25.6297416687012,29.3010406494141,30.4177589416504,28.8851051330566,28.1350383758545,21.4847412109375
16.3994998931885,23.0472583770752,25.4860000610352,27.2612895965576,26.6109676361084,25.7043323516846,17.4785480499268
16.7973461151123,23.9831237792969,25.7506713867188,27.2624168395996,26.8674716949463,26.0018405914307,18.0364570617676
19.1903514862061,22.2445487976074,27.1522598266602,28.6206188201904,27.4972038269043,27.0304164886475,18.4970970153809
17.4286975860596,20.7431125640869,26.8728008270264,28.3892517089844,26.6952056884766,25.9682312011719,18.49733543396
18.6880397796631,22.2526016235352,26.8629970550537,28.4683456420898,27.1635990142822,26.8934631347656,18.4227161407471
19.2215747833252,22.238639831543,30.3368968963623,31.7909603118896,30.1181812286377,29.3909378051758,21.8375644683838
19.1199512481689,21.7751865386963,29.9151172637939,31.7067642211914,30.0691585540771,29.629358291626,21.7802448272705
18.7615756988525,21.7523097991943,29.5898323059082,31.1466941833496,29.6085357666016,29.2283668518066,21.5012588500977
21.6800003051758,22.723747253418,32.4109268188477,32.815860748291,30.47607421875,30.3951835632324,23.1628131866455
21.9115905761719,25.7867374420166,30.4798526763916,31.7901802062988,29.7496757507324,28.6353721618652,21.6475620269775
21.7125930786133,25.5647563934326,30.5152492523193,31.70041847229,29.7726993560791,28.6511096954346,21.714635848999
26.0037651062012,29.2657890319824,31.588924407959,34.0421371459961,33.5834465026855,31.0060024261475,27.6504077911377
25.9044876098633,29.2053146362305,31.8070583343506,34.3295288085938,33.8418960571289,31.4043884277344,27.5443954467773
25.7512836456299,29.175817489624,31.6334571838379,34.1314544677734,33.5413513183594,31.0082931518555,27.4883365631104
26.2009353637695,29.3643226623535,31.9036598205566,34.2954978942871,33.6876792907715,31.0758380889893,27.8058986663818
13.6161661148071,22.1820964813232,24.5580005645752,27.695161819458,25.9586563110352,24.3561096191406,15.6114511489868
15.0056533813477,22.1896057128906,24.5677032470703,27.281810760498,25.8742752075195,24.9299621582031,15.778736114502
14.0449886322021,18.7436008453369,24.4368019104004,27.017053604126,26.1976051330566,23.0639915466309,13.9239387512207
14.1736373901367,18.5486392974854,24.5223407745361,26.8825168609619,26.1092681884766,23.163049697876,14.3220052719116
14.6334714889526,18.5458221435547,24.84787940979,27.2273254394531,26.2898941040039,23.684440612793,15.0668077468872
14.0560369491577,18.2441520690918,24.4663257598877,26.778751373291,25.6860580444336,23.2090263366699,14.6524610519409
13.1325902938843,17.8881225585938,23.7845916748047,26.3062801361084,24.8949222564697,22.1542186737061,13.2399129867554
15.7669801712036,18.793285369873,25.3276767730713,27.875581741333,26.3324222564697,24.7401103973389,15.9811658859253
20.0489540100098,22.7555255889893,28.5620193481445,30.0889854431152,28.8934764862061,28.0813446044922,20.2752952575684
19.8025875091553,22.5834407806396,28.4081420898438,29.9837875366211,28.6497669219971,27.9627017974854,20.0837383270264
21.9465942382813,25.9408626556396,31.2968368530273,32.3794441223145,30.3468074798584,29.2241439819336,22.508768081665
22.0942306518555,26.1201457977295,31.6040172576904,32.5692100524902,30.4154014587402,29.4138870239258,22.8978881835938
21.8271751403809,25.8003520965576,31.0807628631592,32.2976760864258,30.2415370941162,28.9650096893311,22.3322887420654
18.0196800231934,20.0192832946777,28.1145210266113,30.7004947662354,28.7392520904541,27.9859809875488,20.4322605133057
17.8309726715088,20.9570007324219,27.7694873809814,29.4321956634521,27.4465560913086,26.6205215454102,19.786491394043
18.254566192627,20.9087543487549,28.6776542663574,30.7095489501953,29.218225479126,28.7288551330566,20.9448566436768
13.6656217575073,18.0260734558105,24.6042041778564,27.2773284912109,27.2640151977539,23.5082397460938,14.0640592575073
12.7932100296021,17.4791564941406,23.6917057037354,26.1492862701416,25.7706241607666,22.4200820922852,12.9091367721558
16.3209972381592,18.4251194000244,25.75048828125,28.4694919586182,26.7306842803955,24.847146987915,16.2217140197754
14.5534219741821,17.8743190765381,24.8675708770752,27.060375213623,26.56298828125,23.9751319885254,14.9872207641602
15.6809101104736,18.1720695495605,25.4113464355469,28.1065654754639,26.7427215576172,24.6793651580811,15.8555870056152
14.0114421844482,18.398754119873,25.1536998748779,28.2136688232422,28.253625869751,23.9292373657227,14.7174100875854
13.5389308929443,18.0421123504639,24.6838817596436,27.5878276824951,27.5650329589844,23.6078319549561,14.1006889343262
14.0043811798096,18.3220958709717,24.8376998901367,27.6650142669678,27.7027683258057,22.2669773101807,14.2427921295166
12.7507724761963,17.4214057922363,23.983814239502,26.798900604248,26.3911819458008,22.6607151031494,13.1596412658691
14.7188673019409,17.8977012634277,24.883415222168,27.5621280670166,26.9751014709473,24.4311676025391,15.2861585617065
12.8938598632813,17.5497970581055,23.9359226226807,26.6442451477051,26.3009185791016,22.6653823852539,13.1436548233032
15.3922672271729,18.5163097381592,25.3114681243896,27.6739463806152,26.7635402679443,24.1897163391113,15.6301708221436
17.0735187530518,25.1435489654541,26.5566673278809,27.6901435852051,27.4456977844238,26.4811115264893,18.758960723877
15.5956592559814,18.0216102600098,25.1936874389648,27.8148078918457,25.6823673248291,24.4325466156006,16.0828189849854
15.6180191040039,18.0715808868408,25.2484130859375,27.9802875518799,26.0534114837646,24.509973526001,16.0140819549561
15.5179281234741,18.0709648132324,25.3157138824463,28.0147247314453,26.3870849609375,24.5836143493652,16.0079612731934
13.8062286376953,20.7616481781006,24.3892250061035,27.0998687744141,25.2137508392334,24.1582489013672,15.4312477111816
25.8382568359375,29.9813041687012,33.3552093505859,34.5943908691406,33.6769638061523,32.8340911865234,29.8277130126953
18.1501502990723,22.5141868591309,30.9425086975098,29.4176788330078,29.1787624359131,27.8913917541504,21.6485729217529
14.4926881790161,21.1898250579834,27.2191867828369,28.2828483581543,28.1815223693848,25.4030075073242,18.188928604126
18.1860008239746,22.5029029846191,30.8245010375977,29.2943553924561,29.0777416229248,27.7759990692139,21.7175807952881
15.8149728775024,21.8852062225342,28.5553455352783,28.0623092651367,28.2468700408936,26.4526996612549,19.8235492706299
15.3093223571777,21.9925537109375,28.0757064819336,28.2515926361084,28.5634269714355,26.1657962799072,19.4335460662842
18.3517837524414,22.6439533233643,30.7669887542725,29.3034420013428,29.2127666473389,27.8928203582764,21.8838653564453
17.5825862884521,22.3334102630615,29.6230659484863,28.6316909790039,29.0836410522461,27.5674953460693,21.709545135498
18.8130054473877,22.9128265380859,30.8831233978271,29.6334247589111,29.6670246124268,28.2810344696045,22.3947410583496
19.5269412994385,22.8304119110107,31.3404731750488,30.4829063415527,30.4338550567627,28.7683219909668,23.2487373352051
20.307653427124,23.1193866729736,31.6411056518555,30.8826789855957,30.630651473999,28.5113143920898,23.2494506835938
14.9057006835938,21.3252487182617,27.4762706756592,28.0441951751709,28.1437854766846,25.7857055664063,18.7299613952637
17.737606048584,22.6157932281494,30.0743103027344,29.1170825958252,29.2999095916748,27.7129325866699,21.5817432403564
18.093542098999,22.4337253570557,29.9399795532227,28.9164428710938,29.3081893920898,27.8670406341553,21.9283695220947
18.2739276885986,22.5081768035889,29.8743515014648,29.0108966827393,29.4814929962158,27.8596935272217,21.9636535644531
19.0753402709961,22.6820259094238,31.105016708374,30.1199645996094,30.2589073181152,28.5528297424316,22.8612022399902
16.8686027526855,22.0980491638184,29.4971103668213,28.6940402984619,29.0686893463135,27.2801055908203,21.1749248504639
20.4981479644775,22.9512538909912,31.3237037658691,30.9829750061035,30.3046588897705,28.6809253692627,23.6534042358398
17.5048332214355,22.3011283874512,30.048999786377,28.5891933441162,28.7404842376709,27.3444995880127,20.9662895202637
20.9731254577637,23.1817722320557,31.378303527832,31.3733177185059,30.7201538085938,29.3785667419434,24.2054500579834
19.3578643798828,22.9440212249756,31.3325080871582,30.0008869171143,29.6889743804932,28.3130550384521,22.4423828125
16.1862335205078,21.949914932251,28.9401912689209,28.7974338531494,28.9957313537598,26.8006343841553,19.8718605041504
17.5933380126953,22.3042182922363,30.5392322540283,28.9732322692871,29.0726261138916,27.7541961669922,21.1618099212646
17.1113014221191,22.2257518768311,30.0676422119141,28.5825309753418,28.8441162109375,27.5324192047119,20.7879524230957
16.1231460571289,22.1695232391357,29.1060180664063,28.2351551055908,28.4855155944824,26.7601451873779,20.0928001403809
16.3613967895508,21.7482681274414,29.1179237365723,28.4512062072754,28.858247756958,27.0457649230957,20.8277111053467
19.2973365783691,22.8196640014648,31.1059398651123,30.1381874084473,30.2718334197998,28.5920848846436,23.0911617279053
20.2501487731934,22.7710037231445,31.2750358581543,30.7900543212891,30.225456237793,28.5674896240234,23.4304580688477
14.8665132522583,21.3127841949463,27.4803256988525,28.4200782775879,28.4787445068359,25.7509670257568,18.6684226989746
15.6803302764893,21.4458351135254,28.6717224121094,28.5613346099854,28.7797966003418,26.6528472900391,20.0570030212402
16.6201171875,22.0120315551758,29.4210186004639,28.183708190918,28.3972396850586,26.9971504211426,20.299732208252
16.172046661377,22.0546684265137,28.747013092041,28.5710792541504,28.6733512878418,26.6494026184082,19.8006782531738
15.2331523895264,21.595043182373,27.8889293670654,27.9164543151855,28.1280097961426,26.0778999328613,19.2763919830322
16.8141708374023,22.2564220428467,29.5686950683594,28.9924182891846,29.2094287872314,27.1901988983154,20.5821018218994
18.0428867340088,22.7400646209717,30.3147659301758,29.1861801147461,29.2316646575928,27.8443622589111,21.7881851196289
18.101224899292,22.6168746948242,30.2679233551025,29.2339649200439,29.3192520141602,27.8686199188232,21.8770790100098
19.0906620025635,22.9054260253906,31.1001949310303,29.6949234008789,29.5951404571533,28.2768707275391,22.3740615844727
20.1021022796631,23.1560745239258,31.5161895751953,30.60595703125,30.3768730163574,28.4196472167969,23.016731262207
19.6073150634766,22.6041221618652,31.2232398986816,30.3912200927734,30.2892456054688,28.3777770996094,22.9082431793213
16.9215087890625,22.4460029602051,29.5773277282715,28.8832340240479,28.9632797241211,27.1354675292969,20.557674407959
17.5770130157471,22.2591037750244,30.1755676269531,28.6801013946533,28.7394504547119,27.4136981964111,21.0557174682617
14.7363328933716,21.2696781158447,27.3903331756592,28.5045166015625,28.3787097930908,25.5943336486816,18.3909683227539
17.4306735992432,22.5605926513672,30.0373306274414,29.1828956604004,29.4125461578369,27.5708045959473,21.266077041626
16.6388549804688,22.332633972168,29.8227939605713,28.530611038208,28.8272552490234,27.259952545166,20.3991279602051
21.0689430236816,23.6794357299805,31.8771858215332,31.4688529968262,30.7649192810059,28.9475555419922,23.8387279510498
19.2068920135498,23.0406341552734,31.1130332946777,29.7444305419922,29.8042678833008,28.4114570617676,22.6032562255859
18.6827621459961,22.7758960723877,31.0262660980225,29.5173416137695,29.4201755523682,28.1447525024414,22.1397190093994
18.1673450469971,22.4300785064697,30.2377300262451,29.2115268707275,29.4345550537109,27.9578323364258,21.9976291656494
15.1115627288818,21.729118347168,27.7797412872314,28.1538562774658,28.3666553497314,25.9917163848877,19.1276206970215
17.1040554046631,22.3050537109375,29.7929439544678,28.5680637359619,28.7972564697266,27.1917209625244,20.7203750610352
20.5257415771484,23.0338706970215,31.5046291351318,30.996057510376,30.2713260650635,28.3716659545898,23.4134407043457
17.7881126403809,22.5292911529541,29.9149894714355,28.9604969024658,29.224027633667,27.7315540313721,21.7541065216064
18.726167678833,22.9650001525879,31.3950004577637,29.9229030609131,29.7380638122559,28.33766746521,22.2999992370605
21.4255275726318,23.8922386169434,32.0847778320313,31.7931537628174,30.9920692443848,29.2265090942383,24.1265506744385
19.6364498138428,22.8757724761963,31.2319602966309,30.4438095092773,30.4726333618164,28.8824367523193,23.4642658233643
15.9996852874756,22.5407619476318,29.0836296081543,28.4713077545166,28.7055740356445,26.6333618164063,20.1373023986816
18.6065998077393,22.8040466308594,30.8103408813477,29.4954891204834,29.4312133789063,28.1111812591553,22.137092590332
18.5122604370117,22.6260604858398,30.6267604827881,29.51589012146,29.6337451934814,28.1744441986084,22.2536640167236
20.9097595214844,23.610143661499,31.9890632629395,31.3955574035645,30.8450012207031,28.9046325683594,23.7648830413818
14.8764724731445,21.6461963653564,27.5657520294189,28.0299606323242,28.2772312164307,25.7108840942383,18.7667560577393
17.7689456939697,22.7420654296875,30.2342014312744,29.1132946014404,29.2773571014404,27.6570606231689,21.4538879394531
17.3753929138184,22.1245231628418,29.4081516265869,28.4632015228271,29.0415363311768,27.4511966705322,21.5163192749023
17.07834815979,22.1874809265137,29.8965148925781,28.4393863677979,28.6409111022949,27.3522186279297,20.6910343170166
20.4841747283936,23.0852909088135,31.622465133667,31.0222320556641,30.4916610717773,28.4862880706787,23.4115219116211
20.5663776397705,23.0860691070557,31.5519580841064,31.2617664337158,30.8989868164063,29.4416065216064,24.192419052124
15.6505613327026,22.1673450469971,28.5761108398438,28.3424606323242,28.6378231048584,26.5070247650146,19.9251461029053
14.8511552810669,21.5832462310791,27.5524406433105,28.1328735351563,28.3055877685547,25.7184600830078,18.700267791748
17.2712059020996,22.5891742706299,29.950647354126,29.1759948730469,29.3179321289063,27.39306640625,20.8727321624756
15.7337446212769,21.2719058990479,28.1372451782227,29.2004833221436,29.209587097168,26.618143081665,19.999885559082
15.5071840286255,21.2336597442627,27.8585548400879,29.3015098571777,29.248218536377,26.4004402160645,19.7404308319092
16.0943603515625,21.3703269958496,28.7368907928467,28.0626888275146,28.6875228881836,26.9037895202637,20.5776481628418
16.3918533325195,21.4357528686523,28.2050132751465,28.8380908966064,29.0905132293701,26.7951164245605,20.2371921539307
17.232400894165,21.407751083374,28.3927516937256,28.23313331604,28.9881629943848,26.9634265899658,21.0049591064453
16.4181880950928,21.4820156097412,28.671630859375,28.4344253540039,29.2207164764404,27.0058116912842,20.4390029907227
16.3597507476807,21.4469356536865,28.5140838623047,28.5933074951172,29.2226619720459,26.8857498168945,20.2672576904297
16.9158554077148,21.4430332183838,28.4193248748779,28.135425567627,29.0302619934082,26.9121589660645,20.6609134674072
20.0161418914795,22.9504947662354,30.6021614074707,30.0021381378174,30.198694229126,28.8327083587646,23.5836620330811
18.6062335968018,21.9232788085938,29.1327743530273,28.9179306030273,29.5088024139404,27.5800933837891,21.8675193786621
16.9339981079102,21.6201152801514,28.4144382476807,28.8716773986816,29.2263259887695,27.0157241821289,20.5744037628174
20.281759262085,22.7962379455566,30.5805549621582,30.2268810272217,30.2863807678223,28.9156475067139,23.815860748291
15.0254716873169,21.0633983612061,27.4675674438477,28.7857646942139,28.8697738647461,25.6344528198242,18.8479766845703
17.6966857910156,21.5427513122559,28.7549533843994,28.7431983947754,29.4252681732178,27.3147048950195,21.1074466705322
15.6489067077637,21.156925201416,28.2421741485596,28.533655166626,28.9597587585449,26.516134262085,19.8450126647949
20.3312606811523,23.0715923309326,31.098970413208,30.6791210174561,30.6390533447266,29.2707424163818,24.1471500396729
17.2863330841064,21.6780548095703,28.5278511047363,28.5418243408203,29.216402053833,26.9656200408936,20.685546875
17.7659797668457,21.7123317718506,28.8145885467529,28.7866954803467,29.3313827514648,27.2673511505127,21.1057586669922
17.7007122039795,21.5477523803711,28.6639995574951,28.5644931793213,29.2628746032715,27.1955814361572,21.410514831543
17.3485202789307,21.418436050415,28.4623470306396,28.5972900390625,29.2060527801514,27.0993690490723,20.7880210876465
16.5864067077637,21.4785556793213,28.4235095977783,28.5335216522217,29.2166442871094,26.8413200378418,20.2956485748291
19.9526672363281,22.8270969390869,30.1598339080811,30.0891933441162,30.3959674835205,28.4983329772949,23.2903232574463
15.6402072906494,21.1366844177246,28.5128974914551,28.2088356018066,28.7212867736816,26.7305870056152,20.2167263031006
16.4010486602783,21.45924949646,28.362865447998,29.0880546569824,29.1888027191162,26.8775634765625,20.2960681915283
19.9855937957764,23.0421619415283,30.9072647094727,30.1624794006348,30.3668842315674,28.9894676208496,23.7045383453369
15.1906671524048,21.1693725585938,27.6590118408203,28.8211002349854,28.9648971557617,25.8354644775391,19.11794090271
14.9730043411255,20.7887554168701,27.7440853118896,28.4690551757813,28.5889778137207,26.0166873931885,19.39328956604
14.9174165725708,20.9276523590088,27.2678050994873,28.6889343261719,28.6828136444092,25.4529457092285,18.6336097717285
17.1029529571533,21.6835823059082,28.5189056396484,28.7454261779785,29.2478294372559,26.9983730316162,20.6186866760254
15.1982297897339,21.0509967803955,27.7752017974854,28.6395835876465,28.857946395874,25.9706153869629,19.2650814056396
16.2292633056641,21.3591938018799,28.2363338470459,28.6515789031982,29.1506099700928,26.6606979370117,20.0731773376465
15.8452043533325,21.3432807922363,28.7663669586182,28.239330291748,28.7308139801025,26.8434658050537,20.4495048522949
19.8422737121582,22.5353584289551,29.9396381378174,29.8204498291016,30.1620407104492,28.4571189880371,23.3117446899414
15.0825004577637,20.8680992126465,28.0002784729004,28.4911289215088,28.6396064758301,26.2405548095703,19.6166667938232
20.6340923309326,23.093391418457,31.3809947967529,31.1929702758789,30.9076881408691,29.5115795135498,24.3166732788086
15.6085758209229,21.090202331543,28.3892383575439,28.3640193939209,28.8285331726074,26.6314277648926,20.0157699584961
16.8375053405762,21.5625171661377,28.4276847839355,28.9355545043945,29.2320747375488,27.024019241333,20.5327339172363
17.9161968231201,21.5919418334961,28.822208404541,28.6757678985596,29.3282299041748,27.350715637207,21.256477355957
18.5414447784424,22.049503326416,29.3320484161377,29.0413875579834,29.5976543426514,27.6697483062744,21.8325748443604
15.0508337020874,21.0599994659424,27.6574993133545,28.6903228759766,28.8922576904297,25.7746658325195,19.0408058166504
19.764253616333,23.083532333374,30.89528465271,29.9959487915039,30.3173236846924,28.7367153167725,23.2917556762695
17.7616271972656,21.6234645843506,28.8801441192627,28.9378890991211,29.6763553619385,27.3227100372314,21.2341213226318
18.3016662597656,22.6170978546143,29.7983341217041,28.989839553833,29.58274269104,27.8304996490479,21.9014511108398
15.8172149658203,21.25608253479,27.8573150634766,28.7717628479004,29.0637760162354,26.3505668640137,19.7535152435303
16.8520469665527,21.7769470214844,29.0712604522705,28.2215518951416,28.9440574645996,27.2040367126465,21.095422744751
20.8009262084961,23.1937274932861,31.174259185791,30.9247303009033,30.715950012207,29.3427772521973,24.4682788848877
17.1168403625488,21.5196285247803,28.4548435211182,28.6907711029053,29.2321968078613,27.0642852783203,20.7167587280273
15.9001579284668,21.1993446350098,28.5822296142578,28.1206188201904,28.8311386108398,26.8362789154053,20.3106174468994
15.5952644348145,21.0382308959961,27.4857082366943,28.6826801300049,28.827579498291,26.0224113464355,19.4793910980225
16.7292976379395,21.1409111022949,29.9234867095947,28.2202377319336,27.7347660064697,25.9171810150146,20.1395092010498
17.2124519348145,21.2564735412598,30.0671539306641,28.4823360443115,27.9862613677979,26.2203178405762,20.3781852722168
14.7059764862061,20.9777603149414,27.0374565124512,27.2935810089111,27.0320129394531,23.7803039550781,17.7183933258057
16.1289596557617,20.8747329711914,29.7358932495117,27.8736782073975,27.3585433959961,25.2890110015869,19.4213924407959
15.8047323226929,21.6667652130127,29.0359325408936,27.8438568115234,27.902889251709,25.6627407073975,19.1505756378174
15.4213066101074,21.5953426361084,28.5195827484131,27.5639533996582,27.5534858703613,25.0112571716309,18.7338981628418
16.5501899719238,21.5270404815674,29.8401107788086,28.2291431427002,27.7604351043701,25.7413578033447,19.4848785400391
14.8445739746094,21.2872753143311,27.79221534729,27.2093677520752,27.1712303161621,24.3627986907959,18.1985054016113
15.0540542602539,21.4946231842041,28.127462387085,27.3543701171875,27.5260314941406,24.774393081665,18.4826812744141
15.1977033615112,21.3637351989746,29.2284030914307,27.9700984954834,27.1023063659668,24.701774597168,18.0025444030762
15.1199550628662,21.2602462768555,28.1672477722168,27.4000854492188,27.1955261230469,24.7054023742676,18.3836326599121
15.921971321106,21.205638885498,29.5242309570313,27.9065284729004,27.169994354248,25.0574626922607,18.7936210632324
15.9401416778564,21.0114231109619,29.7819576263428,27.9174861907959,27.2862739562988,25.1529579162598,19.0524921417236
16.9316673278809,21.281982421875,30.1433048248291,28.3394050598145,27.9293155670166,26.0135307312012,20.1972103118896
15.8384523391724,22.2191963195801,29.13623046875,28.0372219085693,28.4753303527832,26.3639278411865,19.8373470306396
14.7131614685059,20.7537403106689,27.7156772613525,27.1986312866211,26.755916595459,24.2224311828613,17.7564258575439
15.5630598068237,21.7171592712402,29.5432376861572,28.4097595214844,27.5428733825684,24.8630046844482,18.131965637207
14.5183849334717,20.8967533111572,27.1955146789551,26.9986305236816,26.8053569793701,23.8943309783936,17.7150020599365
14.9235897064209,21.5367012023926,28.8549156188965,28.1742210388184,27.2451152801514,24.6213359832764,17.7639293670654
14.6739902496338,21.0703315734863,27.1590366363525,27.3169803619385,27.2451515197754,23.938304901123,17.9071311950684
15.4736680984497,22.2274036407471,28.662410736084,28.0527973175049,28.4677829742432,26.1839218139648,19.6219062805176
15.9655475616455,21.177059173584,29.9571132659912,28.1385116577148,27.5522556304932,25.2123737335205,19.0125312805176
16.9969291687012,21.7725257873535,30.3975067138672,28.6357879638672,28.2139587402344,26.2417583465576,19.9506397247314
14.6376113891602,21.1953659057617,27.6659564971924,27.0926666259766,27.4919300079346,24.5819530487061,18.2753505706787
16.8353576660156,22.0628795623779,30.2130699157715,28.4122924804688,28.6752967834473,27.1924667358398,20.4654178619385
14.5286045074463,21.1400375366211,28.1561298370361,27.9452228546143,27.0049228668213,24.1703414916992,17.2568225860596
14.3570203781128,21.0443744659424,27.3377780914307,26.9794769287109,27.4579620361328,24.5287780761719,18.2074584960938
14.7063179016113,21.0929737091064,28.1761798858643,27.7026920318604,26.8788108825684,24.2736225128174,17.4471874237061
14.6807651519775,21.1893749237061,27.5220985412598,27.0867977142334,27.1434326171875,24.1690883636475,18.0089588165283
14.5610284805298,20.8683109283447,27.4344444274902,27.0746669769287,26.7422618865967,24.0851058959961,17.7655124664307
15.1700839996338,20.9863758087158,28.3028926849365,27.4523735046387,27.1026725769043,24.7931118011475,18.3105239868164
18.5366535186768,22.3419075012207,31.235897064209,29.3708305358887,28.8385200500488,27.0833129882813,21.0794296264648
16.5463809967041,21.455192565918,30.1093654632568,28.2949562072754,27.6816787719727,25.6264572143555,19.4094371795654
