PRCP1,PRCP2,PRCP3,PRCP4,PRCP5,PRCP6,PRCP7
63.2948837280273,153.705108642578,201.136444091797,74.2937774658203,108.177780151367,96.5375595092773,59.6177749633789
64.9716949462891,116.300392150879,237.165939331055,142.529373168945,94.3745956420898,96.2650375366211,46.5328674316406
86.0046157836914,128.038177490234,351.518951416016,227.866455078125,86.7139663696289,65.3912048339844,47.9536590576172
82.5018463134766,140.608673095703,307.370178222656,181.2587890625,94.2148895263672,60.8355712890625,48.1380004882813
76.1236343383789,167.367340087891,262.463256835938,208.49430847168,42.383113861084,152.54377746582,39.1516304016113
113.370758056641,130.824615478516,271.64306640625,187.287811279297,103.903541564941,66.5059585571289,44.4752044677734
143.301803588867,110.129524230957,243.997421264648,244.616363525391,46.3384590148926,58.8393020629883,43.4642601013184
110.905296325684,109.90404510498,283.675811767578,107.622505187988,69.1071166992188,70.4504318237305,44.5484352111816
99.0299987792969,127.210006713867,358.869995117188,74.3300018310547,70.0800018310547,44.0750007629395,47.8349990844727
123.864921569824,110.844993591309,247.392929077148,162.554122924805,52.2142868041992,59.559757232666,42.5507164001465
178.300323486328,80.2818832397461,278.276702880859,90.3944244384766,77.4772109985352,62.0569915771484,61.6265258789063
126.864837646484,69.7426834106445,213.586776733398,185.869720458984,74.4265060424805,70.7433166503906,117.355087280273
110.819793701172,139.008392333984,262.306884765625,147.280136108398,67.750358581543,67.7201232910156,46.6981163024902
238.661102294922,93.0166625976563,262.561096191406,132.46110534668,66.7444458007813,38.5888900756836,114.033332824707
55.1896476745605,127.80876159668,137.040588378906,212.895751953125,113.112228393555,83.2223052978516,37.2399749755859
117.069999694824,85.2144470214844,228.957229614258,124.822784423828,72.4005584716797,46.0805549621582,94.0933380126953
83.2547225952148,117.515838623047,313.848907470703,97.1800079345703,80.6091613769531,64.5419464111328,48.8638877868652
192.010543823242,96.7950057983398,230.723876953125,144.750564575195,71.0627822875977,63.5986976623535,67.6501846313477
132.722229003906,108.768615722656,265.240844726563,154.419998168945,50.1425018310547,65.7161102294922,39.8911094665527
126.227828979492,88.1702346801758,227.141754150391,172.027557373047,50.7484436035156,72.7615280151367,84.8428421020508
143.82096862793,88.1927795410156,217.279708862305,285.905822753906,46.775276184082,59.8349952697754,45.2931938171387
129.385482788086,109.113403320313,248.531234741211,116.712600708008,65.2641830444336,56.4227714538574,82.1824722290039
101.089530944824,142.37809753418,284.931274414063,76.4195175170898,75.6041259765625,44.8787307739258,41.1347618103027
163.270004272461,60.3899993896484,204.740005493164,210.309997558594,54.8600006103516,34.9599990844727,120.069999694824
72.5093307495117,163.984100341797,355.908233642578,150.600646972656,81.4088897705078,76.5914459228516,38.9409980773926
89.5348739624023,128.909439086914,318.062561035156,204.365905761719,75.5760192871094,57.2828636169434,45.9877052307129
183.479827880859,87.3513031005859,258.347839355469,95.6936340332031,67.4480743408203,76.4769439697266,47.9244422912598
54.9996299743652,119.634437561035,177.0537109375,165.853332519531,105.512962341309,108.538513183594,39.2048149108887
62.7311096191406,163.756225585938,188.717559814453,134.282211303711,95.1602172851563,101.83088684082,40.6486663818359
67.9216690063477,122.692779541016,154.319442749023,192.932220458984,90.9922180175781,78.9933319091797,35.3822250366211
120.40975189209,123.88272857666,242.720245361328,130.066619873047,60.6045608520508,77.8592758178711,48.1059875488281
57.5142211914063,148.417327880859,236.230224609375,167.643783569336,84.9891128540039,84.513557434082,42.0668907165527
89.1994400024414,115.730278015137,332.742492675781,92.2425003051758,70.4383316040039,55.2783317565918,45.9638900756836
70.1504516601563,192.736434936523,348.946868896484,195.942901611328,81.1708831787109,138.448455810547,36.3395576477051
208.586303710938,91.2803039550781,236.469482421875,159.837280273438,46.0504035949707,39.7478790283203,134.544586181641
58.9722213745117,151.261108398438,213.216674804688,127.71110534668,102.733337402344,99.0944442749023,41.1666641235352
170.052963256836,85.6444396972656,186.979125976563,129.322219848633,83.0072937011719,48.7102127075195,58.0006713867188
80.2101974487305,149.338989257813,308.113647460938,135.490707397461,76.8944396972656,65.9827194213867,53.2884864807129
100.888137817383,135.503021240234,265.995941162109,142.471405029297,72.3809051513672,57.8841438293457,61.2698287963867
115.933418273926,91.7131042480469,215.827529907227,171.280334472656,68.7510070800781,52.8652992248535,106.10181427002
119.523475646973,75.0349197387695,219.824356079102,216.864013671875,54.8897132873535,55.5883598327637,100.569847106934
51.8400001525879,148.850006103516,182.550003051758,170.039993286133,123.580001831055,89.7099990844727,38.9799995422363
165.271102905273,87.7081527709961,210.732223510742,78.9851913452148,69.1055526733398,77.9807434082031,35.5833320617676
140.330978393555,55.1171722412109,209.89225769043,116.160949707031,108.58553314209,29.8979797363281,99.5121231079102
121.470001220703,92.9700012207031,260.320007324219,45.0800018310547,36.3199996948242,76.9599990844727,46.4799995422363
77.6306610107422,94.1179962158203,301.451110839844,109.696449279785,54.1993293762207,67.6011123657227,42.5999984741211
90.4091644287109,138.115997314453,238.435150146484,171.321853637695,36.5220832824707,160.470947265625,46.60888671875
183.28889465332,93.8333358764648,215.844451904297,164.688888549805,86.3777770996094,37.1777763366699,96.8888854980469
126.969688415527,132.639404296875,236.199798583984,109.697166442871,79.3517227172852,45.4351501464844,76.3701019287109
